seed,kind,dim,kernel,t,band,norm,score,ks
1,torus,2,adaptive_k10,8,1.0,spread2,0.22414775895133998,0.0
1,torus,2,adaptive_k10,8,1.0,spread2,0.22301613782839155,0.0
1,torus,2,adaptive_k10,8,1.0,spread2,0.3201343867487338,0.0
1,torus,2,adaptive_k10,8,1.0,spread2,0.2631284455635595,0.0
1,torus,2,adaptive_k10,8,1.0,spread2,0.24652365786857294,0.0
1,torus,2,adaptive_k10,8,1.0,spread2,0.25553578612016437,0.0
1,torus,2,adaptive_k10,8,1.0,spread2,0.25035412861221407,0.0
1,torus,2,adaptive_k10,8,1.0,spread2,0.24096196901882097,0.0
1,torus,2,adaptive_k10,8,1.0,spread2,0.2493302782827208,0.0
1,torus,2,adaptive_k10,8,1.0,spread2,0.22211585987644356,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.31794600970916337,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.31656227856007213,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.17267526870277583,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.19611236660775805,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.20958915747231327,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.2737228574005943,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.2537447381725085,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.2591466279507756,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.316399949731268,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.28133483722724895,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.24540420213695072,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.23696023732280472,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.19853008362895408,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.23710914252566273,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.30652254746347574,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.2766481870175628,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.17325015618388212,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.24003375453062897,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.2499861869090828,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.2832689957583826,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.24857486976104567,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.20268374930668076,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.27638316361458004,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.2407562603234248,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.23311953500101446,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.1961742252753596,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.32651506983951495,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.23545840945581298,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.24488473158446883,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.19491923575793246,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.22562446773607583,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.2211005814626325,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.3170082061042484,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.25567427421029876,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.24665915151809945,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.2520377299991342,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.24805490550175932,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.24171561618328544,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.24574534894778988,0.0
1,torus,2,adaptive_k10,8,1.0,dij2,0.22089411032154155,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.3408572336473531,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.36285597167831074,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.3370868318337289,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.3386707607957834,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.3389112103056723,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.3514222805006641,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.3318612732104387,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.31349901198547725,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.39149078889722144,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.33573482210416916,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.3098461469170716,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.3224606565580143,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.3112934425154782,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.3275704223094595,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.32676520181834184,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.3570575954072223,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.27956684944315363,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.30188252613417305,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.31099827508782246,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.3296120853589445,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.3267336400471721,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.33942335638337795,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.36229460811131575,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.34378315790079056,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.33167108154434344,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.3311461974812894,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.33027036095744533,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.2940777856842334,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.3164181736988362,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.34392859584183694,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.3301512595961654,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.31400851295545557,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.351177018079618,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.30864812331573604,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.3242515059326075,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.3396786571538843,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.3179661455306625,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.30784630429733106,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.32489286342552026,0.0
1,torus,2,adaptive_k10,8,2.0,raw,0.3258934160019996,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.6397387069773246,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.7455665395511675,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.6216006914553966,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.6292203907658425,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.6303771048664044,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.690563259183619,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.5964624520567487,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.508128371080932,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.8833181068529377,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.6150966702203284,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.4905557815837494,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.5512395450070964,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.4975181880662254,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.5758207475140091,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.571947128072789,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.7176726852603732,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.3448932249855476,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.452245732811489,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.4960982462008676,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.585642437061339,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.571795296007223,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.632840851163511,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.7428660260263735,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.6538142517463372,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.595547509946517,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.5930224858898012,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.5888091587036235,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.414699998849105,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.5221713837584128,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.654513900155863,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.5882362058868256,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.5105793927382287,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.6893833919387524,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.4847925309407701,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.5598546622703098,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.6340690092132633,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.5296181065484658,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.4809352747329423,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.5629399971329023,0.0
1,torus,2,adaptive_k10,8,2.0,spread2,1.5677532873496398,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.41042902640137835,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.43567737390958966,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.40525942878614163,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.4081963618859466,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.40916120248429677,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.42264685327273716,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.4001323454660634,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.3759483538353895,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.4712504315920906,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.40226318994423027,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.3732017564439777,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.3862042784586446,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.37415754323008843,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.3934738038173571,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.3925787890242509,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.42934608142117237,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.3353978698152128,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.3623366098425004,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.3740726377965632,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.39671668779694735,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.39341315921920933,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.4075777407058889,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.4357434907101877,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.41412652940191846,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.3981137506996779,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.39870993929705545,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.3964233517592384,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.35475130762409346,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.3812116511733287,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.4157352920030041,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.39696544008857393,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.3773280619744904,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.4214307555761694,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.3710526468290748,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.39023750300911164,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.4084073078094969,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.3821742427491963,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.37043337502716744,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.39123511241999154,0.0
1,torus,2,adaptive_k10,8,2.0,dij2,0.3909714470422023,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06772835403498748,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06857877911086671,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.0629052536580636,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.05078804645811137,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06170619956411447,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.05991152522714541,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.064358996207296,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06330790536328565,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06949759885810107,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.0715140421917762,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.0710990301931034,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06194580442392311,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.05642366133786932,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06230239221256478,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.07275016680181076,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06242567812838969,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.05849306189818462,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06290317717094546,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06745653658598666,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06292966718764398,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06664394918329686,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06193013205412937,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.0680336905228141,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06108492819159485,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06173102624707037,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.05989098052707923,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06624537829733736,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.07025386460226363,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06418483284090913,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06356877540676231,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06512444863232597,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06178423144656412,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06816337864173833,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06310173192227439,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06598872375769704,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06149947799748814,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06791270878858566,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.058623803111072376,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06400895073302444,0.0
1,torus,2,adaptive_k10,16,0.5,raw,0.06172043996005323,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.16706178867006827,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.16915948521578486,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.15516491346344596,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.125276067981329,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.15220727298182682,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.1477804489568485,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.1587507798852859,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.1561581121768046,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.17142588711828877,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.1763997364739306,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.17537604930766632,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.1527982930505117,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.139177127817829,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.15367786844603376,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.17944881674930213,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.1539819710026218,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.14428160383835242,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.15515979150740478,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.16639131158748108,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.15522513296792909,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.16438694713955734,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.15275963488189465,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.16781494531368318,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.15067481721464518,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.15226851158891325,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.14772977248036168,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.16340381435759405,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.17329132604309166,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.15832118073255347,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.15680158589906773,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.16063887908818825,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.15239974991473143,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.16813483983091215,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.1556495555416646,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.1627707387857228,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.151697364315518,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.16751652635452507,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.14460409596427418,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.15788734205513488,0.0
1,torus,2,adaptive_k10,16,0.5,spread2,0.15224239897965738,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6763262777414863,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6586106124534183,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6260041269989333,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.5149165486624081,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6093047987976042,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6002623905707546,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6444483504368719,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6057619987972138,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.686843533716319,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6850088959015422,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6892286035084648,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.599607097711677,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.5719850362610798,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6224588329926355,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6871781114606117,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6168066639418331,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.5823147207308813,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6174428169020713,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6337395601524201,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6426675647433595,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6493681501586789,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6083408202898821,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6878158461496224,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6098257187989582,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6016667224670271,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.5935084526160255,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6648091832347702,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6654070987580745,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6345364717867558,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6259357031432418,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6450174579834886,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6088470053126167,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.7022287531601306,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.622650682767548,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6451171820133141,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6100560124098786,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6576406410133409,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.5886696212293323,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6460453936161968,0.0
1,torus,2,adaptive_k10,16,0.5,dij2,0.6310839562744186,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.2831907976766468,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.29731166370950773,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.27796760931286846,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.2635334213201487,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.27543076497718316,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.2794445399407286,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.267529204169568,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.27235031578623076,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.2929854490636897,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.27502373693281035,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.2747428264932751,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.27024229116757814,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.27252809431440883,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.2766517157564045,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.2803330150892672,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.2844030400210159,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.26056233850720756,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.2575084747620955,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.27110418410886983,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.27747577344870505,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.28107960647825597,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.26052708298976,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.28924406203965364,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.2596959361492858,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.27731300220113236,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.27513199634241425,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.2816498630213642,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.2651685366151868,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.280260787870579,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.2801383533078569,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.27455609874388576,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.26697323444567134,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.27737265643387776,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.2799301694112772,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.2675600101125166,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.2698155801423615,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.2658770076095116,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.2741778430377655,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.2818093945043977,0.0
1,torus,2,adaptive_k10,16,1.0,raw,0.27875860389098056,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6985310933486467,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.7333622533647532,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6856473432111085,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6500433292287506,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6793898494577808,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6892904063852774,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6598995060024595,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6717914756440316,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.7226910187363781,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.678385855870447,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6776929496105277,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6665917277929219,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6722299921166042,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6824015012830926,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6914819589428236,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.7015212645588801,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6427147234167678,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6351819264533343,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6687177114886116,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6844341588606255,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6933235346702611,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6426277605798705,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.7134623460888846,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6405776165922376,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6840326600179177,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6786528933744066,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6947301549764809,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6540765777811919,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6913038000532913,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6910017974823617,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6772323585884694,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6585281262037921,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.684179805817726,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6904882817675557,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.659975493319795,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6655391832842937,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.655824124037397,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6762993361381311,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6951236624710082,0.0
1,torus,2,adaptive_k10,16,1.0,spread2,0.6875984458317257,0.0
1,torus,2,adaptive_k10,16,1.0,dij2,0.6949359197816294,0.0
