d,seed,branch,est,ks,integ_sign,integ_mag,v4_m60,ent_cak,sent
5,0,D,plain,-12.074076382063264,-0.010461131403220858,-0.2129111895251871,2.4539042160556246,12.444042182522855,22.247144166666803
5,0,D,plain,2.2962247736213577,0.46034598886956635,1.167732181698536,2.6749226476280468,24.95076956673529,67.53165825163384
5,0,D,plain,16.512424390223224,0.4376522143626864,1.3915121024443209,2.689845253828659,29.905713627455096,24.022865505566067
5,0,D,plain,21.74911536245209,0.08172795413791634,1.1760954088909585,2.7374180397481465,13.308032312089235,-2.854434689330576
5,0,D,plain,24.40076392053056,0.40334670100019476,1.2613084723857577,2.8470854110059096,45.681974204062705,130.0774648877513
5,0,D,plain,26.972586419979983,0.49002752977054087,1.149587352847901,2.462508075499574,16.911309528420134,2.9862301602243386
5,0,D,plain,30.417879015943825,0.20109219540632206,0.7344374405829237,2.6050649044300576,17.875284514647102,15.275414455136273
5,0,D,plain,32.87920687152628,0.4928766407737173,1.4850491427295538,2.5601574165825127,28.548769952330595,31.35560994506112
5,0,D,plain,34.93024350368683,0.39282859853922025,1.1160668872044306,2.6218434727975137,33.42927079087469,60.84630506992757
5,0,D,plain,37.50867041004193,0.49015007917768205,1.112533191366725,2.4684109369150717,16.82949648046076,4.5873558941543005
5,0,D,plain,39.94204071714431,0.4847183450279172,1.5193151657364228,2.4303683314000653,10.987326497691805,-2.560570660927864
5,0,D,plain,41.70666760573813,0.24258942749176926,1.027295957606937,2.583255254392157,31.998220901251706,15.963378631621564
5,0,D,plain,43.37483662264934,0.37233279950860965,1.05976575290623,2.6721002247414027,25.121180159314076,35.38544045822655
5,0,D,plain,45.23724507872123,0.3941763136221961,1.3110507441512396,2.7993026853952854,36.7740010384078,42.26834730346943
5,0,D,plain,46.655189345072365,0.1126196559288195,1.15034477155474,2.700135514572854,27.22133218620998,20.686659417579925
5,0,D,plain,47.81255722327232,-0.16097622147292318,0.30458379059473034,2.6035578963048116,10.64286917706937,4.976824055094139
5,0,D,plain,48.94985583734614,0.2870422212419672,1.21502715279405,2.6731347968197583,23.358239787980143,25.4623657525832
5,0,D,plain,50.09299982678168,-0.015416965147260542,0.734981004596673,2.6805893221434602,23.793077246462083,19.283408777046642
5,0,D,plain,51.01762680425846,0.49217981171884406,1.653168582466141,2.778707077032486,42.035329420846026,126.15718238478698
5,0,D,plain,51.73309924448142,0.13998963806072262,1.1487497611393347,2.4410716865331317,25.074309486309712,18.797077650469443
5,0,D,plain,52.21879784472452,0.4807129807108673,0.7963836363761336,2.4963042812600285,17.832857021808337,1.0877153649801548
5,0,D,plain,52.49937845416367,0.3686117472215731,1.2274907145549108,2.7756104744277974,34.574201162528546,30.932952148233074
5,0,D,plain,52.621398144179125,-1.0926180600279167e-06,1.0032655096547922,2.514637519238492,22.427619693175956,19.357061107932537
5,0,D,pca,-18.649853427823356,0.01596105906107126,0.5758427460075474,1.291254519585612,0.8137496567728936,0.068069191140544
5,0,D,pca,-12.074076382063264,-0.048317188063354,-0.3389904448327255,0.5777126246735762,0.9240066119128507,2.1920481663832687
5,0,D,pca,2.2962247736213577,0.4523140877868925,1.2906526344397373,1.1139001119149,3.3126369366576363,10.538698786773539
5,0,D,pca,16.512424390223224,-0.08385188756099726,0.4138138915237952,1.4819946121610177,1.1270513751951916,2.1022234866086804
5,0,D,pca,21.74911536245209,-0.4008553743877052,0.16198613576838336,1.1878915882517107,-0.6664336713632499,-1.0264370761291315
5,0,D,pca,24.40076392053056,0.30355396391870315,1.0791846571502526,1.2969631391130507,3.6995560922916124,13.173110678684614
5,0,D,pca,26.972586419979983,0.45623678612113383,0.6165946260223605,0.8014751906006804,0.3622406113618792,0.7154740087481315
5,0,D,pca,30.417879015943825,0.28891243952314716,0.38452789182471514,0.724942053874158,0.5276306526505811,2.233774306591646
5,0,D,pca,32.87920687152628,0.30907627922535663,-0.26471431452606226,1.3565196961282864,0.9502136242511867,3.0538534697182476
5,0,D,pca,34.93024350368683,0.12277607891310305,0.20137967373213156,1.2009531374246223,2.2164930607949733,6.2909916674615625
5,0,D,pca,37.50867041004193,0.4921038230563497,0.5934996369552002,0.6074793571064486,1.223404906565843,1.8089492724650484
5,0,D,pca,39.94204071714431,0.15396960182339148,0.7947582852214381,0.29783611386685344,-0.3319904270350925,-0.15365897427585717
5,0,D,pca,41.70666760573813,-0.12683738036148895,0.11753410669483012,1.3890614211872077,0.3396717427752802,1.7961807683073951
5,0,D,pca,43.37483662264934,0.08882381081848978,-0.31493743750686526,0.7504312250662352,0.861789481832023,3.055716220616735
5,0,D,pca,45.23724507872123,0.4504237710366106,0.7952195596609101,1.1944914330856757,2.594630898774105,4.806424319527101
5,0,D,pca,46.655189345072365,0.12943661556709618,0.16573404340730827,1.4855273537242664,0.9222566687184756,2.5218888238080877
5,0,D,pca,47.81255722327232,0.07119952788836059,0.2138727394711422,1.0327579530981157,1.014494080882493,0.8191581666297428
5,0,D,pca,48.94985583734614,0.008204538196436073,0.4331079938555959,1.2421947785669105,-0.00705928928042343,2.6542503560260284
5,0,D,pca,50.09299982678168,0.15784949317224584,0.09720412400898547,0.15262946337314545,1.0096050371799234,2.8614847041501585
5,0,D,pca,51.01762680425846,0.48759217910827324,1.7675019054057184,1.8769756445705323,6.371601502159726,12.411905463811552
5,0,D,pca,51.73309924448142,0.022103968118469375,0.3032937129703467,1.6610163508490314,1.6068834289666345,2.5662523943241626
5,0,D,pca,52.21879784472452,0.43679624034691256,0.5194827722488108,-1.4026627972725823,0.3079555037061198,0.5995146570092295
5,0,D,pca,52.49937845416367,0.42898826476923335,0.7680401467961004,1.2774413244894924,2.7867796651162995,6.117640274265228
5,0,D,pca,52.621398144179125,0.046699723775080915,0.14751786290663507,0.669439624755872,0.5973149970694837,0.8902216859408529
5,0,D,diffusion_t4,-18.649853427823356,-0.4919011510613455,-3.286725747395654,-125.02117886777161,-3.269850993091861,-7.1612613089784345
5,0,D,diffusion_t4,-12.074076382063264,-0.08611691626324264,-1.938461783761266,-69.23735872941015,16.59901799197787,-3.480613317207215
5,0,D,diffusion_t4,2.2962247736213577,0.4780562304027315,0.3675379702822456,-23.247528042546666,31.364054453806972,8.059845803878726
5,0,D,diffusion_t4,16.512424390223224,-0.265311632199544,-2.3755761742904293,-86.84313531860681,4.503910925721697,-3.8135928929333422
