config,kind,dim,seed,noise,p,score,ks
resid_n|true|m120|single,necklace,5,1,0.0,486,0.06521448605300574,118.41386800886487
resid_n|true|m120|single,necklace,5,1,0.0,1164,0.06785613451091664,118.59633593465038
resid_n|true|m120|single,necklace,5,1,0.0,699,0.0684909559423068,118.7909745402972
resid_n|true|m120|single,necklace,5,1,0.0,313,-0.44213727358414157,378.78953329650744
resid_n|true|m30|single,necklace,5,1,0.15,1288,-0.048384681104487924,-217.86142317727473
resid_n|true|m30|single,necklace,5,1,0.15,1142,0.03211680679739581,-107.348319123827
resid_n|true|m30|single,necklace,5,1,0.15,1125,0.039286698242460054,-49.892219516819054
resid_n|true|m30|single,necklace,5,1,0.15,1055,0.05324171126867225,-20.630381242106143
resid_n|true|m30|single,necklace,5,1,0.15,665,0.04374363154664458,-0.11346935130339553
resid_n|true|m30|single,necklace,5,1,0.15,208,0.07118793994029704,17.411853630866506
resid_n|true|m30|single,necklace,5,1,0.15,951,0.04222611141257246,27.0525259559419
resid_n|true|m30|single,necklace,5,1,0.15,1034,0.06105096958560538,35.5163300234062
resid_n|true|m30|single,necklace,5,1,0.15,1217,0.07360133569465968,46.46683751699507
resid_n|true|m30|single,necklace,5,1,0.15,332,0.0779428997699473,53.731818328114365
resid_n|true|m30|single,necklace,5,1,0.15,1315,0.07002937255502288,61.502954759609004
resid_n|true|m30|single,necklace,5,1,0.15,838,0.14143863774097185,67.5916242075021
resid_n|true|m30|single,necklace,5,1,0.15,86,0.13518969058560937,72.91052072765756
resid_n|true|m30|single,necklace,5,1,0.15,379,0.09616363323389669,78.44500226495462
resid_n|true|m30|single,necklace,5,1,0.15,1025,0.09301156578624435,82.10687043697129
resid_n|true|m30|single,necklace,5,1,0.15,237,0.10189526187229413,85.91634965828257
resid_n|true|m30|single,necklace,5,1,0.15,41,0.09150663589486138,89.97671414303356
resid_n|true|m30|single,necklace,5,1,0.15,893,0.1373400507961302,92.76747735255637
resid_n|true|m30|single,necklace,5,1,0.15,490,0.1021233736787999,94.79802190200004
resid_n|true|m30|single,necklace,5,1,0.15,719,0.12349588441821197,97.05358864009189
resid_n|true|m30|single,necklace,5,1,0.15,1093,0.10681513197552621,99.01974338213975
resid_n|true|m30|single,necklace,5,1,0.15,1290,0.10150498477499839,102.14643224729174
resid_n|true|m30|single,necklace,5,1,0.15,715,0.0804425541209275,103.64912304459833
resid_n|true|m30|single,necklace,5,1,0.15,1175,0.09500410589292489,105.57645190599351
resid_n|true|m30|single,necklace,5,1,0.15,151,0.09232880484980233,107.65502413533348
resid_n|true|m30|single,necklace,5,1,0.15,1346,0.11748228231647684,109.44285778630626
resid_n|true|m30|single,necklace,5,1,0.15,275,0.06913637876849195,111.3332180379837
resid_n|true|m30|single,necklace,5,1,0.15,1071,0.09256306388026332,112.36279811346401
resid_n|true|m30|single,necklace,5,1,0.15,495,0.1439863263739487,113.38876812139529
resid_n|true|m30|single,necklace,5,1,0.15,654,0.12577710256166416,114.39242511081335
resid_n|true|m30|single,necklace,5,1,0.15,1262,0.0991901044032869,115.33676751696002
resid_n|true|m30|single,necklace,5,1,0.15,1162,0.09531011656933762,116.06260991234375
resid_n|true|m30|single,necklace,5,1,0.15,106,0.10048495054258584,116.80706701862286
resid_n|true|m30|single,necklace,5,1,0.15,11,0.10294002432009161,117.2952970845242
resid_n|true|m30|single,necklace,5,1,0.15,1005,0.10100792111727498,117.63298453582698
resid_n|true|m30|single,necklace,5,1,0.15,801,0.06725513672830102,118.06604289108073
resid_n|true|m30|single,necklace,5,1,0.15,486,0.10948328760445357,118.41386800886487
resid_n|true|m30|single,necklace,5,1,0.15,1164,0.13073128753913707,118.59633593465038
resid_n|true|m30|single,necklace,5,1,0.15,699,0.11480800207526311,118.7909745402972
resid_n|true|m30|single,necklace,5,1,0.15,313,-0.13935517119020382,378.78953329650744
resid_n|true|m60|single,necklace,5,1,0.15,1288,-0.16094537115347107,-217.86142317727473
resid_n|true|m60|single,necklace,5,1,0.15,1142,-0.018825941277964407,-107.348319123827
resid_n|true|m60|single,necklace,5,1,0.15,1125,0.021578809907419207,-49.892219516819054
resid_n|true|m60|single,necklace,5,1,0.15,1055,-0.0041615077336664644,-20.630381242106143
resid_n|true|m60|single,necklace,5,1,0.15,665,0.017915761755015767,-0.11346935130339553
resid_n|true|m60|single,necklace,5,1,0.15,208,0.039234745013994834,17.411853630866506
resid_n|true|m60|single,necklace,5,1,0.15,951,0.04214696855770107,27.0525259559419
resid_n|true|m60|single,necklace,5,1,0.15,1034,0.051847604945875,35.5163300234062
resid_n|true|m60|single,necklace,5,1,0.15,1217,0.0700074323543135,46.46683751699507
resid_n|true|m60|single,necklace,5,1,0.15,332,0.02403258749805565,53.731818328114365
resid_n|true|m60|single,necklace,5,1,0.15,1315,0.0780978088171467,61.502954759609004
resid_n|true|m60|single,necklace,5,1,0.15,838,0.04049271903310827,67.5916242075021
resid_n|true|m60|single,necklace,5,1,0.15,86,0.0689324895468661,72.91052072765756
resid_n|true|m60|single,necklace,5,1,0.15,379,0.0630813977679139,78.44500226495462
resid_n|true|m60|single,necklace,5,1,0.15,1025,0.0660522156229028,82.10687043697129
resid_n|true|m60|single,necklace,5,1,0.15,237,0.07438408057738152,85.91634965828257
resid_n|true|m60|single,necklace,5,1,0.15,41,0.061288021174222364,89.97671414303356
resid_n|true|m60|single,necklace,5,1,0.15,893,0.09445141578593245,92.76747735255637
resid_n|true|m60|single,necklace,5,1,0.15,490,0.06088104046755282,94.79802190200004
resid_n|true|m60|single,necklace,5,1,0.15,719,0.10043252614342527,97.05358864009189
resid_n|true|m60|single,necklace,5,1,0.15,1093,0.07283174261933807,99.01974338213975
resid_n|true|m60|single,necklace,5,1,0.15,1290,0.04683792265326379,102.14643224729174
resid_n|true|m60|single,necklace,5,1,0.15,715,0.09679956256081416,103.64912304459833
resid_n|true|m60|single,necklace,5,1,0.15,1175,0.08588195527849493,105.57645190599351
resid_n|true|m60|single,necklace,5,1,0.15,151,0.08407052154631527,107.65502413533348
resid_n|true|m60|single,necklace,5,1,0.15,1346,0.10154794969267679,109.44285778630626
resid_n|true|m60|single,necklace,5,1,0.15,275,0.07841480977807637,111.3332180379837
resid_n|true|m60|single,necklace,5,1,0.15,1071,0.07309095193417758,112.36279811346401
resid_n|true|m60|single,necklace,5,1,0.15,495,0.10452021928807585,113.38876812139529
resid_n|true|m60|single,necklace,5,1,0.15,654,0.08397562936847307,114.39242511081335
resid_n|true|m60|single,necklace,5,1,0.15,1262,0.08093534223692257,115.33676751696002
resid_n|true|m60|single,necklace,5,1,0.15,1162,0.08085170607447026,116.06260991234375
resid_n|true|m60|single,necklace,5,1,0.15,106,0.1095642250087977,116.80706701862286
resid_n|true|m60|single,necklace,5,1,0.15,11,0.08573552528355871,117.2952970845242
resid_n|true|m60|single,necklace,5,1,0.15,1005,0.07912920041832822,117.63298453582698
resid_n|true|m60|single,necklace,5,1,0.15,801,0.06562531492971985,118.06604289108073
resid_n|true|m60|single,necklace,5,1,0.15,486,0.1076846985140797,118.41386800886487
resid_n|true|m60|single,necklace,5,1,0.15,1164,0.09564979596381798,118.59633593465038
resid_n|true|m60|single,necklace,5,1,0.15,699,0.08821583469402494,118.7909745402972
resid_n|true|m60|single,necklace,5,1,0.15,313,-0.2625560112227043,378.78953329650744
resid_n|true|m120|single,necklace,5,1,0.15,1288,-0.22939554686353464,-217.86142317727473
resid_n|true|m120|single,necklace,5,1,0.15,1142,-0.03659351013336053,-107.348319123827
resid_n|true|m120|single,necklace,5,1,0.15,1125,-0.03674563211872024,-49.892219516819054
resid_n|true|m120|single,necklace,5,1,0.15,1055,-0.009617839141479444,-20.630381242106143
resid_n|true|m120|single,necklace,5,1,0.15,665,-0.008201425115531649,-0.11346935130339553
resid_n|true|m120|single,necklace,5,1,0.15,208,0.003959399767914059,17.411853630866506
resid_n|true|m120|single,necklace,5,1,0.15,951,0.01059314642723634,27.0525259559419
resid_n|true|m120|single,necklace,5,1,0.15,1034,-0.01186749143583475,35.5163300234062
resid_n|true|m120|single,necklace,5,1,0.15,1217,-0.0055470631749436556,46.46683751699507
resid_n|true|m120|single,necklace,5,1,0.15,332,0.0046944082908408355,53.731818328114365
resid_n|true|m120|single,necklace,5,1,0.15,1315,0.04334016189904637,61.502954759609004
resid_n|true|m120|single,necklace,5,1,0.15,838,-0.00013717952095553744,67.5916242075021
resid_n|true|m120|single,necklace,5,1,0.15,86,0.025462340384891088,72.91052072765756
resid_n|true|m120|single,necklace,5,1,0.15,379,0.023530701855345712,78.44500226495462
resid_n|true|m120|single,necklace,5,1,0.15,1025,0.026289652682074244,82.10687043697129
resid_n|true|m120|single,necklace,5,1,0.15,237,0.03651467259931098,85.91634965828257
resid_n|true|m120|single,necklace,5,1,0.15,41,0.04416492123840149,89.97671414303356
resid_n|true|m120|single,necklace,5,1,0.15,893,0.035369541321356474,92.76747735255637
resid_n|true|m120|single,necklace,5,1,0.15,490,0.01421604635072425,94.79802190200004
resid_n|true|m120|single,necklace,5,1,0.15,719,0.06076082163605778,97.05358864009189
resid_n|true|m120|single,necklace,5,1,0.15,1093,0.013815009403280124,99.01974338213975
resid_n|true|m120|single,necklace,5,1,0.15,1290,0.030524783185479996,102.14643224729174
resid_n|true|m120|single,necklace,5,1,0.15,715,0.023196542803181546,103.64912304459833
resid_n|true|m120|single,necklace,5,1,0.15,1175,0.06523610228556898,105.57645190599351
resid_n|true|m120|single,necklace,5,1,0.15,151,0.023611813299683006,107.65502413533348
resid_n|true|m120|single,necklace,5,1,0.15,1346,0.04567736512625645,109.44285778630626
resid_n|true|m120|single,necklace,5,1,0.15,275,0.04147319947400522,111.3332180379837
resid_n|true|m120|single,necklace,5,1,0.15,1071,0.06922755378885996,112.36279811346401
resid_n|true|m120|single,necklace,5,1,0.15,495,0.0556896680673809,113.38876812139529
resid_n|true|m120|single,necklace,5,1,0.15,654,0.039612531225253496,114.39242511081335
resid_n|true|m120|single,necklace,5,1,0.15,1262,0.04458872749525061,115.33676751696002
resid_n|true|m120|single,necklace,5,1,0.15,1162,0.05051166182342703,116.06260991234375
resid_n|true|m120|single,necklace,5,1,0.15,106,0.06747666591170857,116.80706701862286
resid_n|true|m120|single,necklace,5,1,0.15,11,0.05798649906596368,117.2952970845242
resid_n|true|m120|single,necklace,5,1,0.15,1005,0.06484626278883208,117.63298453582698
resid_n|true|m120|single,necklace,5,1,0.15,801,0.05047542233069813,118.06604289108073
resid_n|true|m120|single,necklace,5,1,0.15,486,0.04189279355887785,118.41386800886487
resid_n|true|m120|single,necklace,5,1,0.15,1164,0.06501248126604364,118.59633593465038
resid_n|true|m120|single,necklace,5,1,0.15,699,0.06412735327529985,118.7909745402972
resid_n|true|m120|single,necklace,5,1,0.15,313,-0.4059390466455469,378.78953329650744
resid_n|true|m30|single,necklace,6,0,0.0,619,-0.051152319412165304,-273.22844677935115
resid_n|true|m30|single,necklace,6,0,0.0,872,0.006652677784216063,-106.59071599458171
resid_n|true|m30|single,necklace,6,0,0.0,584,0.01268728978756198,-37.29754846548869
resid_n|true|m30|single,necklace,6,0,0.0,950,-0.01849569846505108,-4.612240851526459
resid_n|true|m30|single,necklace,6,0,0.0,986,0.014338487467781186,15.918868723221044
resid_n|true|m30|single,necklace,6,0,0.0,572,0.03435072095019321,43.21818215150747
resid_n|true|m30|single,necklace,6,0,0.0,881,0.04649294292505208,59.73367454935509
resid_n|true|m30|single,necklace,6,0,0.0,262,0.030846359904449977,71.3272489824321
resid_n|true|m30|single,necklace,6,0,0.0,353,0.033744609549610886,82.91709396037294
resid_n|true|m30|single,necklace,6,0,0.0,1307,0.027314089244945116,91.88725223057786
resid_n|true|m30|single,necklace,6,0,0.0,1203,0.05817485003424282,99.76242833969927
resid_n|true|m30|single,necklace,6,0,0.0,652,0.06694077818065423,105.89132586005636
resid_n|true|m30|single,necklace,6,0,0.0,1280,0.04123385434532214,110.56499198303582
resid_n|true|m30|single,necklace,6,0,0.0,1043,0.05552602127484569,115.88819805403548
resid_n|true|m30|single,necklace,6,0,0.0,490,0.0428008399779242,121.4555229345005
resid_n|true|m30|single,necklace,6,0,0.0,690,0.03848974419618388,126.07229707454684
resid_n|true|m30|single,necklace,6,0,0.0,1081,0.052546977450136624,129.8308787967292
resid_n|true|m30|single,necklace,6,0,0.0,1295,0.06545682138401203,133.42886813644148
resid_n|true|m30|single,necklace,6,0,0.0,1026,0.05456885513327571,136.93013985876382
resid_n|true|m30|single,necklace,6,0,0.0,560,0.03642005238140859,140.3027763774947
resid_n|true|m30|single,necklace,6,0,0.0,1229,0.06505384550632379,142.71698728625313
resid_n|true|m30|single,necklace,6,0,0.0,721,0.06442244674845302,145.64533633422354
resid_n|true|m30|single,necklace,6,0,0.0,98,0.07017526287491968,147.99691077709122
resid_n|true|m30|single,necklace,6,0,0.0,1067,0.05161237210755233,150.1429960964489
resid_n|true|m30|single,necklace,6,0,0.0,1275,0.05293105730841474,153.13119052005158
resid_n|true|m30|single,necklace,6,0,0.0,586,0.039630553984897496,154.8508265406234
resid_n|true|m30|single,necklace,6,0,0.0,588,0.06334729549674455,156.12401514232866
resid_n|true|m30|single,necklace,6,0,0.0,424,0.0698337021439285,157.66526724376422
resid_n|true|m30|single,necklace,6,0,0.0,90,0.06302410020166768,158.65922071602284
resid_n|true|m30|single,necklace,6,0,0.0,474,0.04919770438896349,159.73195687278204
resid_n|true|m30|single,necklace,6,0,0.0,708,0.05348907026192615,160.78320663846085
resid_n|true|m30|single,necklace,6,0,0.0,1012,0.04214336752169225,162.1959352513396
resid_n|true|m30|single,necklace,6,0,0.0,1191,0.06952998114050545,163.201391169839
resid_n|true|m30|single,necklace,6,0,0.0,1289,0.060879989907173956,163.97920167716703
resid_n|true|m30|single,necklace,6,0,0.0,1120,0.05859926446749172,164.67241025975878
resid_n|true|m30|single,necklace,6,0,0.0,683,0.04744889966474453,165.16115082756144
resid_n|true|m30|single,necklace,6,0,0.0,1144,0.05937377917071313,165.4912752060855
resid_n|true|m30|single,necklace,6,0,0.0,1255,0.05915904086573813,165.71024596612057
resid_n|true|m30|single,necklace,6,0,0.0,468,0.0706658060749672,165.88967955106804
resid_n|true|m30|single,necklace,6,0,0.0,624,-0.24842426834364825,910.8485632285187
resid_n|true|m60|single,necklace,6,0,0.0,619,-0.07343322218043433,-273.22844677935115
resid_n|true|m60|single,necklace,6,0,0.0,872,-0.02231138263053239,-106.59071599458171
resid_n|true|m60|single,necklace,6,0,0.0,584,-0.018551772480242926,-37.29754846548869
resid_n|true|m60|single,necklace,6,0,0.0,950,0.01161000789291903,-4.612240851526459
resid_n|true|m60|single,necklace,6,0,0.0,986,0.005201172592797364,15.918868723221044
resid_n|true|m60|single,necklace,6,0,0.0,572,0.03588731997746965,43.21818215150747
resid_n|true|m60|single,necklace,6,0,0.0,881,0.02392214117818194,59.73367454935509
resid_n|true|m60|single,necklace,6,0,0.0,262,0.024060812167400105,71.3272489824321
resid_n|true|m60|single,necklace,6,0,0.0,353,0.023709528157316147,82.91709396037294
resid_n|true|m60|single,necklace,6,0,0.0,1307,0.03172221933539947,91.88725223057786
resid_n|true|m60|single,necklace,6,0,0.0,1203,0.05093510757695849,99.76242833969927
resid_n|true|m60|single,necklace,6,0,0.0,652,0.04370489271680682,105.89132586005636
resid_n|true|m60|single,necklace,6,0,0.0,1280,0.0389630158344067,110.56499198303582
resid_n|true|m60|single,necklace,6,0,0.0,1043,0.048259628771136154,115.88819805403548
resid_n|true|m60|single,necklace,6,0,0.0,490,0.058457560396525894,121.4555229345005
resid_n|true|m60|single,necklace,6,0,0.0,690,0.0394390566412394,126.07229707454684
resid_n|true|m60|single,necklace,6,0,0.0,1081,0.06262875102831411,129.8308787967292
resid_n|true|m60|single,necklace,6,0,0.0,1295,0.07669955520338394,133.42886813644148
resid_n|true|m60|single,necklace,6,0,0.0,1026,0.04939276766990934,136.93013985876382
resid_n|true|m60|single,necklace,6,0,0.0,560,0.033890248344306005,140.3027763774947
resid_n|true|m60|single,necklace,6,0,0.0,1229,0.06091507078282056,142.71698728625313
resid_n|true|m60|single,necklace,6,0,0.0,721,0.06523118920717254,145.64533633422354
resid_n|true|m60|single,necklace,6,0,0.0,98,0.07107517756323156,147.99691077709122
resid_n|true|m60|single,necklace,6,0,0.0,1067,0.06255118819586909,150.1429960964489
resid_n|true|m60|single,necklace,6,0,0.0,1275,0.05953743517032976,153.13119052005158
resid_n|true|m60|single,necklace,6,0,0.0,586,0.05504787777199597,154.8508265406234
resid_n|true|m60|single,necklace,6,0,0.0,588,0.05322606133905684,156.12401514232866
resid_n|true|m60|single,necklace,6,0,0.0,424,0.06889892259542632,157.66526724376422
resid_n|true|m60|single,necklace,6,0,0.0,90,0.06618241818521496,158.65922071602284
resid_n|true|m60|single,necklace,6,0,0.0,474,0.07210706285498904,159.73195687278204
resid_n|true|m60|single,necklace,6,0,0.0,708,0.07559449976432664,160.78320663846085
resid_n|true|m60|single,necklace,6,0,0.0,1012,0.06705995847085001,162.1959352513396
resid_n|true|m60|single,necklace,6,0,0.0,1191,0.06454042965738428,163.201391169839
resid_n|true|m60|single,necklace,6,0,0.0,1289,0.05884371388719679,163.97920167716703
resid_n|true|m60|single,necklace,6,0,0.0,1120,0.07048831472782811,164.67241025975878
resid_n|true|m60|single,necklace,6,0,0.0,683,0.05524453038299157,165.16115082756144
resid_n|true|m60|single,necklace,6,0,0.0,1144,0.06577972959749512,165.4912752060855
resid_n|true|m60|single,necklace,6,0,0.0,1255,0.07078580801701231,165.71024596612057
resid_n|true|m60|single,necklace,6,0,0.0,468,0.05904331875148351,165.88967955106804
resid_n|true|m60|single,necklace,6,0,0.0,624,-0.3363863457639522,910.8485632285187
resid_n|true|m120|single,necklace,6,0,0.0,619,-0.07716481935948465,-273.22844677935115
resid_n|true|m120|single,necklace,6,0,0.0,872,-0.0314598313782346,-106.59071599458171
resid_n|true|m120|single,necklace,6,0,0.0,584,-0.02330232199503487,-37.29754846548869
resid_n|true|m120|single,necklace,6,0,0.0,950,-0.007680127928732542,-4.612240851526459
resid_n|true|m120|single,necklace,6,0,0.0,986,-0.013539519408736097,15.918868723221044
resid_n|true|m120|single,necklace,6,0,0.0,572,0.005647729920724146,43.21818215150747
