regime,kind,true_d,noise,rdhat,dhat_err,ks,iid,integ_sign_A_warped,integ_mag_A_warped,integ_sign_A_aug,integ_mag_A_aug,v4_m60_A,v4_m120_A,v3_defect_A,sent_A,ent_cak_A,frac_A,kappa_A,integ_sign_B_warped,integ_mag_B_warped,integ_sign_B_aug,integ_mag_B_aug,v4_m60_B,v4_m120_B,v3_defect_B,sent_B,ent_cak_B,frac_B,kappa_B,integ_sign_C_warped,integ_mag_C_warped,integ_sign_C_aug,integ_mag_C_aug,v4_m60_C,v4_m120_C,v3_defect_C,sent_C,ent_cak_C,frac_C,kappa_C,integ_sign_D_warped,integ_mag_D_warped,integ_sign_D_aug,integ_mag_D_aug,v4_m60_D,v4_m120_D,v3_defect_D,sent_D,ent_cak_D,frac_D,kappa_D
tier2,necklace,6,0.0,6,0,159.5668531897048,tier2-necklace-d6-nz0.0-s0-g42,0.4948185083022385,1.3422436452944522,0.49825766104064007,0.8113594066763914,5.952290900908344,8.066899869514083,2.236848624476911,26.967703775241517,-2.5875372214352668,-0.0,-3.05363050769799,0.4948185083022385,1.3422436452944522,0.49825766104064007,0.8113594066763914,5.952290900908344,8.066899869514083,2.236848624476911,26.967703775241517,-2.5875372214352668,-0.0,-3.05363050769799,0.4948185083022385,1.3422436452944522,0.49825766104064007,0.8113594066763914,5.952290900908344,8.066899869514083,2.236848624476911,26.967703775241517,-2.5875372214352668,-0.0,-3.05363050769799,0.4948185083022385,1.3422436452944522,0.49825766104064007,0.8113594066763914,5.952290900908344,8.066899869514083,2.236848624476911,26.967703775241517,-2.5875372214352668,-0.0,-3.05363050769799
tier2,necklace,6,0.0,6,0,161.307383473933,tier2-necklace-d6-nz0.0-s0-g42,0.49880628823720996,1.8230145507105093,0.49888900269988934,1.3557952659815515,5.8819466191990974,7.652847402702538,1.5720108620986875,24.967993972659038,-2.6391466887889075,-0.0,-112.64028412707698,0.49880628823720996,1.8230145507105093,0.49888900269988934,1.3557952659815515,5.8819466191990974,7.652847402702538,1.5720108620986875,24.967993972659038,-2.6391466887889075,-0.0,-112.64028412707698,0.49880628823720996,1.8230145507105093,0.49888900269988934,1.3557952659815515,5.8819466191990974,7.652847402702538,1.5720108620986875,24.967993972659038,-2.6391466887889075,-0.0,-112.64028412707698,0.49880628823720996,1.8230145507105093,0.49888900269988934,1.3557952659815515,5.8819466191990974,7.652847402702538,1.5720108620986875,24.967993972659038,-2.6391466887889075,-0.0,-112.64028412707698
tier2,necklace,6,0.0,6,0,163.48629397425114,tier2-necklace-d6-nz0.0-s0-g42,0.4988733611319095,2.035946021229171,0.493565643544975,1.410823145726241,5.649759918250826,7.547087803424677,2.7027401638612276,24.426541283650657,-2.409188884740482,-0.0,-161.6058002432194,0.4988733611319095,2.035946021229171,0.493565643544975,1.410823145726241,5.649759918250826,7.547087803424677,2.7027401638612276,24.426541283650657,-2.409188884740482,-0.0,-161.6058002432194,0.4988733611319095,2.035946021229171,0.493565643544975,1.410823145726241,5.649759918250826,7.547087803424677,2.7027401638612276,24.426541283650657,-2.409188884740482,-0.0,-161.6058002432194,0.4988733611319095,2.035946021229171,0.493565643544975,1.410823145726241,5.649759918250826,7.547087803424677,2.7027401638612276,24.426541283650657,-2.409188884740482,-0.0,-161.6058002432194
tier2,necklace,6,0.0,6,0,164.64285155556573,tier2-necklace-d6-nz0.0-s0-g42,0.4998402427338574,1.5970417714552905,0.4994449415644966,1.201698826757928,6.7169344991060065,8.414097459164635,4.043812615944531,39.66234094117552,-3.97325981918307,-0.0,-156.36571394532425,0.4998402427338574,1.5970417714552905,0.4994449415644966,1.201698826757928,6.7169344991060065,8.414097459164635,4.043812615944531,39.66234094117552,-3.97325981918307,-0.0,-156.36571394532425,0.4998402427338574,1.5970417714552905,0.4994449415644966,1.201698826757928,6.7169344991060065,8.414097459164635,4.043812615944531,39.66234094117552,-3.97325981918307,-0.0,-156.36571394532425,0.4998402427338574,1.5970417714552905,0.4994449415644966,1.201698826757928,6.7169344991060065,8.414097459164635,4.043812615944531,39.66234094117552,-3.97325981918307,-0.0,-156.36571394532425
tier2,necklace,6,0.0,6,0,165.39046961988296,tier2-necklace-d6-nz0.0-s0-g42,0.4999279834583975,1.7653825269875318,0.49982702732798834,1.3989617588559595,6.773298994823948,8.151628894819748,2.501537061922314,19.612186798937746,-2.833134243715979,-0.0,-158.21475382614565,0.4999279834583975,1.7653825269875318,0.49982702732798834,1.3989617588559595,6.773298994823948,8.151628894819748,2.501537061922314,19.612186798937746,-2.833134243715979,-0.0,-158.21475382614565,0.4999279834583975,1.7653825269875318,0.49982702732798834,1.3989617588559595,6.773298994823948,8.151628894819748,2.501537061922314,19.612186798937746,-2.833134243715979,-0.0,-158.21475382614565,0.4999279834583975,1.7653825269875318,0.49982702732798834,1.3989617588559595,6.773298994823948,8.151628894819748,2.501537061922314,19.612186798937746,-2.833134243715979,-0.0,-158.21475382614565
tier2,necklace,6,0.0,6,0,165.7668935935632,tier2-necklace-d6-nz0.0-s0-g42,0.4992290503743473,1.564128606795281,0.49908896811484205,1.0417933831161625,6.172700820790556,8.539891766232286,2.018717592822523,23.10318371680142,-3.1067273682723333,-0.0,-112.17433928476204,0.4992290503743473,1.564128606795281,0.49908896811484205,1.0417933831161625,6.172700820790556,8.539891766232286,2.018717592822523,23.10318371680142,-3.1067273682723333,-0.0,-112.17433928476204,0.4992290503743473,1.564128606795281,0.49908896811484205,1.0417933831161625,6.172700820790556,8.539891766232286,2.018717592822523,23.10318371680142,-3.1067273682723333,-0.0,-112.17433928476204,0.4992290503743473,1.564128606795281,0.49908896811484205,1.0417933831161625,6.172700820790556,8.539891766232286,2.018717592822523,23.10318371680142,-3.1067273682723333,-0.0,-112.17433928476204
tier2,necklace,6,0.0,6,0,910.8485632285187,tier2-necklace-d6-nz0.0-s0-g42,-0.4863453076738293,-2.0804702092019722,-0.3970236081725833,-1.4317473549746942,-11.559078252923527,-10.88721981163734,-5.508150362032505,-5.884612379185558,-7.59191718223236,-0.0,-481.9871470889847,-0.4863453076738293,-2.0804702092019722,-0.3970236081725833,-1.4317473549746942,-11.559078252923527,-10.88721981163734,-5.508150362032505,-5.884612379185558,-7.59191718223236,-0.0,-481.9871470889847,-0.4863453076738293,-2.0804702092019722,-0.3970236081725833,-1.4317473549746942,-11.559078252923527,-10.88721981163734,-5.508150362032505,-5.884612379185558,-7.59191718223236,-0.0,-481.9871470889847,-0.4863453076738293,-2.0804702092019722,-0.3970236081725833,-1.4317473549746942,-11.559078252923527,-10.88721981163734,-5.508150362032505,-5.884612379185558,-7.59191718223236,-0.0,-481.9871470889847
tier2,necklace,6,0.05,6,0,-273.22844677935115,tier2-necklace-d6-nz0.05-s0-g43,-0.4676778473822977,-1.1079201250503063,-0.4534815672214153,-0.6575706694558737,1.0271550473463322,3.564043550253081,1.9953346356032793,9.329036347684815,-6.282110123441406,-0.0,-229.15609475499153,-0.4676778473822977,-1.1079201250503063,-0.4534815672214153,-0.6575706694558737,1.0271550473463322,3.564043550253081,1.9953346356032793,9.329036347684815,-6.282110123441406,-0.0,-229.15609475499153,-0.4676778473822977,-1.1079201250503063,-0.4534815672214153,-0.6575706694558737,1.0271550473463322,3.564043550253081,1.9953346356032793,9.329036347684815,-6.282110123441406,-0.0,-229.15609475499153,-0.4676778473822977,-1.1079201250503063,-0.4534815672214153,-0.6575706694558737,1.0271550473463322,3.564043550253081,1.9953346356032793,9.329036347684815,-6.282110123441406,-0.0,-229.15609475499153
tier2,necklace,6,0.05,6,0,-54.09872941227804,tier2-necklace-d6-nz0.05-s0-g43,-0.47122683155795625,-0.9968220260097395,-0.4363916730672559,-0.7224703221701344,2.9317529970427936,5.607013853991076,0.7253508362865523,20.305361513272032,-4.9594757252899075,-0.0,-135.14870036864474,-0.47122683155795625,-0.9968220260097395,-0.4363916730672559,-0.7224703221701344,2.9317529970427936,5.607013853991076,0.7253508362865523,20.305361513272032,-4.9594757252899075,-0.0,-135.14870036864474,-0.47122683155795625,-0.9968220260097395,-0.4363916730672559,-0.7224703221701344,2.9317529970427936,5.607013853991076,0.7253508362865523,20.305361513272032,-4.9594757252899075,-0.0,-135.14870036864474,-0.47122683155795625,-0.9968220260097395,-0.4363916730672559,-0.7224703221701344,2.9317529970427936,5.607013853991076,0.7253508362865523,20.305361513272032,-4.9594757252899075,-0.0,-135.14870036864474
tier2,necklace,6,0.05,6,0,7.305373724249393,tier2-necklace-d6-nz0.05-s0-g43,0.024054113933218435,0.49612185160557953,-0.20939776598469245,0.16628649479348803,4.283748677145188,6.0805266114499075,2.626584540013464,25.43439977478191,-5.552648627754629,-0.0,-377.6373297503683,0.024054113933218435,0.49612185160557953,-0.20939776598469245,0.16628649479348803,4.283748677145188,6.0805266114499075,2.626584540013464,25.43439977478191,-5.552648627754629,-0.0,-377.6373297503683,0.024054113933218435,0.49612185160557953,-0.20939776598469245,0.16628649479348803,4.283748677145188,6.0805266114499075,2.626584540013464,25.43439977478191,-5.552648627754629,-0.0,-377.6373297503683,0.024054113933218435,0.49612185160557953,-0.20939776598469245,0.16628649479348803,4.283748677145188,6.0805266114499075,2.626584540013464,25.43439977478191,-5.552648627754629,-0.0,-377.6373297503683
tier2,necklace,6,0.05,6,0,44.123310996566495,tier2-necklace-d6-nz0.05-s0-g43,0.2522275731915212,0.11773581485954639,0.1724731936829279,0.29651179147383616,4.010943096473518,6.658879060869388,1.8061836508741236,13.113927671358864,-3.9384560350006237,-0.0,-215.31957750956144,0.2522275731915212,0.11773581485954639,0.1724731936829279,0.29651179147383616,4.010943096473518,6.658879060869388,1.8061836508741236,13.113927671358864,-3.9384560350006237,-0.0,-215.31957750956144,0.2522275731915212,0.11773581485954639,0.1724731936829279,0.29651179147383616,4.010943096473518,6.658879060869388,1.8061836508741236,13.113927671358864,-3.9384560350006237,-0.0,-215.31957750956144,0.2522275731915212,0.11773581485954639,0.1724731936829279,0.29651179147383616,4.010943096473518,6.658879060869388,1.8061836508741236,13.113927671358864,-3.9384560350006237,-0.0,-215.31957750956144
tier2,necklace,6,0.05,6,0,69.04599082542103,tier2-necklace-d6-nz0.05-s0-g43,-0.31009195798774747,0.7510307640356705,0.24644458417677106,0.29810766808652595,4.348867322760645,5.414346887081513,1.9744191909977926,17.654080983357353,-4.802720202350953,-0.0,-106.90988889721382,-0.31009195798774747,0.7510307640356705,0.24644458417677106,0.29810766808652595,4.348867322760645,5.414346887081513,1.9744191909977926,17.654080983357353,-4.802720202350953,-0.0,-106.90988889721382,-0.31009195798774747,0.7510307640356705,0.24644458417677106,0.29810766808652595,4.348867322760645,5.414346887081513,1.9744191909977926,17.654080983357353,-4.802720202350953,-0.0,-106.90988889721382,-0.31009195798774747,0.7510307640356705,0.24644458417677106,0.29810766808652595,4.348867322760645,5.414346887081513,1.9744191909977926,17.654080983357353,-4.802720202350953,-0.0,-106.90988889721382
tier2,necklace,6,0.05,6,0,86.72719626739507,tier2-necklace-d6-nz0.05-s0-g43,0.4756930869901621,0.9848589802443645,0.45819593887535537,0.7562857456628572,4.898392858991758,6.5267191534119995,2.022126608558278,22.48083956233241,-3.4509496617569835,-0.0,-284.0511260243749,0.4756930869901621,0.9848589802443645,0.45819593887535537,0.7562857456628572,4.898392858991758,6.5267191534119995,2.022126608558278,22.48083956233241,-3.4509496617569835,-0.0,-284.0511260243749,0.4756930869901621,0.9848589802443645,0.45819593887535537,0.7562857456628572,4.898392858991758,6.5267191534119995,2.022126608558278,22.48083956233241,-3.4509496617569835,-0.0,-284.0511260243749,0.4756930869901621,0.9848589802443645,0.45819593887535537,0.7562857456628572,4.898392858991758,6.5267191534119995,2.022126608558278,22.48083956233241,-3.4509496617569835,-0.0,-284.0511260243749
tier2,necklace,6,0.05,6,0,100.4731329360114,tier2-necklace-d6-nz0.05-s0-g43,0.48573879113251106,0.7853116038302089,0.4570201566872576,0.5563428741623025,5.104456053565888,7.3510171245713005,0.636423810679212,16.724183465330476,-3.206566763379106,-0.0,-138.84698541407045,0.48573879113251106,0.7853116038302089,0.4570201566872576,0.5563428741623025,5.104456053565888,7.3510171245713005,0.636423810679212,16.724183465330476,-3.206566763379106,-0.0,-138.84698541407045,0.48573879113251106,0.7853116038302089,0.4570201566872576,0.5563428741623025,5.104456053565888,7.3510171245713005,0.636423810679212,16.724183465330476,-3.206566763379106,-0.0,-138.84698541407045,0.48573879113251106,0.7853116038302089,0.4570201566872576,0.5563428741623025,5.104456053565888,7.3510171245713005,0.636423810679212,16.724183465330476,-3.206566763379106,-0.0,-138.84698541407045
tier2,necklace,6,0.05,6,0,110.00168752717248,tier2-necklace-d6-nz0.05-s0-g43,0.48008982337667105,1.3219130123630616,0.4481352588508255,0.9007573824358964,5.534477080666655,7.184759879872864,0.5045422495933886,19.9107820612795,-2.155907916235995,-0.0,-203.3816361394834,0.48008982337667105,1.3219130123630616,0.4481352588508255,0.9007573824358964,5.534477080666655,7.184759879872864,0.5045422495933886,19.9107820612795,-2.155907916235995,-0.0,-203.3816361394834,0.48008982337667105,1.3219130123630616,0.4481352588508255,0.9007573824358964,5.534477080666655,7.184759879872864,0.5045422495933886,19.9107820612795,-2.155907916235995,-0.0,-203.3816361394834,0.48008982337667105,1.3219130123630616,0.4481352588508255,0.9007573824358964,5.534477080666655,7.184759879872864,0.5045422495933886,19.9107820612795,-2.155907916235995,-0.0,-203.3816361394834
tier2,necklace,6,0.05,6,0,118.72218647380497,tier2-necklace-d6-nz0.05-s0-g43,0.48136025206925537,1.0243521055583822,0.46747434324454085,0.7922116523521494,5.093477228079524,7.0220580629839064,1.624005973194616,27.15611098910987,-2.8146831466119484,-0.0,-253.53588682072663,0.48136025206925537,1.0243521055583822,0.46747434324454085,0.7922116523521494,5.093477228079524,7.0220580629839064,1.624005973194616,27.15611098910987,-2.8146831466119484,-0.0,-253.53588682072663,0.48136025206925537,1.0243521055583822,0.46747434324454085,0.7922116523521494,5.093477228079524,7.0220580629839064,1.624005973194616,27.15611098910987,-2.8146831466119484,-0.0,-253.53588682072663,0.48136025206925537,1.0243521055583822,0.46747434324454085,0.7922116523521494,5.093477228079524,7.0220580629839064,1.624005973194616,27.15611098910987,-2.8146831466119484,-0.0,-253.53588682072663
tier2,necklace,6,0.05,6,0,126.75950464633695,tier2-necklace-d6-nz0.05-s0-g43,0.4943230085714678,1.3692973681940013,0.47694972443079875,0.9735056395672724,5.178782475877922,7.5016749468352035,4.767118619630463,27.335619680738482,-4.051160047271409,-0.0,-169.8765696570857,0.4943230085714678,1.3692973681940013,0.47694972443079875,0.9735056395672724,5.178782475877922,7.5016749468352035,4.767118619630463,27.335619680738482,-4.051160047271409,-0.0,-169.8765696570857,0.4943230085714678,1.3692973681940013,0.47694972443079875,0.9735056395672724,5.178782475877922,7.5016749468352035,4.767118619630463,27.335619680738482,-4.051160047271409,-0.0,-169.8765696570857,0.4943230085714678,1.3692973681940013,0.47694972443079875,0.9735056395672724,5.178782475877922,7.5016749468352035,4.767118619630463,27.335619680738482,-4.051160047271409,-0.0,-169.8765696570857
tier2,necklace,6,0.05,6,0,133.33393213497126,tier2-necklace-d6-nz0.05-s0-g43,0.4984509226747501,1.2777911190697533,0.4977516895526365,0.8881338253472391,5.855735301881733,7.056024776112415,1.704945861964331,20.733623893740884,-3.2121254029342565,-0.0,-154.05690664456884,0.4984509226747501,1.2777911190697533,0.4977516895526365,0.8881338253472391,5.855735301881733,7.056024776112415,1.704945861964331,20.733623893740884,-3.2121254029342565,-0.0,-154.05690664456884,0.4984509226747501,1.2777911190697533,0.4977516895526365,0.8881338253472391,5.855735301881733,7.056024776112415,1.704945861964331,20.733623893740884,-3.2121254029342565,-0.0,-154.05690664456884,0.4984509226747501,1.2777911190697533,0.4977516895526365,0.8881338253472391,5.855735301881733,7.056024776112415,1.704945861964331,20.733623893740884,-3.2121254029342565,-0.0,-154.05690664456884
tier2,necklace,6,0.05,6,0,139.2013542753976,tier2-necklace-d6-nz0.05-s0-g43,0.49951112448806234,1.327943228786082,0.4975702151179193,0.9391064119229785,5.898792599606387,7.819615544594044,4.473403730535147,35.137904894454266,-4.240224572786012,-0.0,-88.3134385600377,0.49951112448806234,1.327943228786082,0.4975702151179193,0.9391064119229785,5.898792599606387,7.819615544594044,4.473403730535147,35.137904894454266,-4.240224572786012,-0.0,-88.3134385600377,0.49951112448806234,1.327943228786082,0.4975702151179193,0.9391064119229785,5.898792599606387,7.819615544594044,4.473403730535147,35.137904894454266,-4.240224572786012,-0.0,-88.3134385600377,0.49951112448806234,1.327943228786082,0.4975702151179193,0.9391064119229785,5.898792599606387,7.819615544594044,4.473403730535147,35.137904894454266,-4.240224572786012,-0.0,-88.3134385600377
tier2,necklace,6,0.05,6,0,143.6715981143169,tier2-necklace-d6-nz0.05-s0-g43,0.49874562843968706,1.4170342698042342,0.4974060403271172,0.9392514089292918,6.016789436553927,7.692185814495402,2.6820001928230113,33.973898311584506,-3.926694652070902,-0.0,-132.4196117706579,0.49874562843968706,1.4170342698042342,0.4974060403271172,0.9392514089292918,6.016789436553927,7.692185814495402,2.6820001928230113,33.973898311584506,-3.926694652070902,-0.0,-132.4196117706579,0.49874562843968706,1.4170342698042342,0.4974060403271172,0.9392514089292918,6.016789436553927,7.692185814495402,2.6820001928230113,33.973898311584506,-3.926694652070902,-0.0,-132.4196117706579,0.49874562843968706,1.4170342698042342,0.4974060403271172,0.9392514089292918,6.016789436553927,7.692185814495402,2.6820001928230113,33.973898311584506,-3.926694652070902,-0.0,-132.4196117706579
tier2,necklace,6,0.05,6,0,148.01901511790115,tier2-necklace-d6-nz0.05-s0-g43,0.49967996304963724,1.7205933427879458,0.4996343001874306,1.191408409954267,5.832546839067123,7.75910927748281,2.3529204208198715,20.743508777899734,-2.859948781182954,-0.0,-311.3497826200114,0.49967996304963724,1.7205933427879458,0.4996343001874306,1.191408409954267,5.832546839067123,7.75910927748281,2.3529204208198715,20.743508777899734,-2.859948781182954,-0.0,-311.3497826200114,0.49967996304963724,1.7205933427879458,0.4996343001874306,1.191408409954267,5.832546839067123,7.75910927748281,2.3529204208198715,20.743508777899734,-2.859948781182954,-0.0,-311.3497826200114,0.49967996304963724,1.7205933427879458,0.4996343001874306,1.191408409954267,5.832546839067123,7.75910927748281,2.3529204208198715,20.743508777899734,-2.859948781182954,-0.0,-311.3497826200114
