kind,dim,seed,branch,ks,integ_sign,integ_mag,v4_m60,v4_m120,v3_defect,sent,ent_cak,frac,kappa
dumbbell,6,0,D,72.42244925857109,0.20690271176145747,1.0185378861058696,2.331132187141914,0.7517610584818767,1.3129350709159557,0.8654504739513259,4.7404707842715945,0.0,-0.20554258597400446
dumbbell,6,0,D,73.22653440621211,0.4751920611880449,1.3103214848599747,2.713798812418856,0.9112065868029434,-0.9612347546260739,4.363166031126672,12.230735549136671,812500000.0,1.7805628365910815
dumbbell,6,0,D,73.71003089327434,0.4726760165181363,1.5658820077604974,2.747196756966006,0.8929267069175821,0.8785813989592075,0.8041302906511859,10.73992730146187,0.0,-0.2831783884462339
dumbbell,6,0,D,74.04542427597524,0.46121780245104127,1.1604572803387287,2.7251630841868915,0.8906595820861768,-1.0123432940113566,2.9471534127181656,11.295920017963152,0.0,1.7379159291517836
dumbbell,6,0,D,74.17872774361913,0.4865143551762672,1.425238822388267,2.7435219074909565,0.8505857399396684,-2.5953374789455856,6.35287765589959,21.24303457984564,812500000.0,2.2799194806739798
dumbbell,6,0,E_C17,-6.783407570919741,0.49688890454207535,2.5716756720956786,0.9458961176752019,0.45898527030606295,-2.377198386692291,1.7919329867209413,25.491712885680254,13.788581921137686,1.0696078930473571
dumbbell,6,0,E_C17,0.1767588566074582,0.036760398704153485,-0.04572965916830374,1.647595272687629,1.9478609992998415,-1.8898556373913826,3.677974435497367,6.056187331508327,19.445436042630067,-0.349554817797425
dumbbell,6,0,E_C17,17.796613355403792,0.33033613589609734,0.18033738086860737,1.5308266089494205,1.9938049394605226,-2.109547807365066,3.1327721509181448,4.8200573458726375,22.27386310337626,-0.9287572020163799
dumbbell,6,0,E_C17,32.14467289426959,0.4920289576885165,2.4709459326267216,2.0217853251581985,2.2155169371737835,-10.904428620418996,1.6938379311611098,35.48631441569431,19.445436042630067,1.4042252492861185
dumbbell,6,0,E_C17,36.10496831683714,-0.44521040080994106,-0.6467043974416024,0.3847697102712171,0.9654864117574219,-0.16081349722646468,0.03827721171802585,0.26072022732038136,-0.35355338259327396,-0.9601093199865856
dumbbell,6,0,E_C17,39.84546550258487,-0.08529865048371232,0.3352090395106778,1.3120433148406236,1.5262614978883877,-4.0259689605958595,2.5491955750601756,8.27871574241665,16.617008981883878,1.0435815948367675
dumbbell,6,0,E_C17,43.58975640667233,-0.4775954875918886,-0.7776261129978393,0.3484793797902665,0.7083306879534474,0.3120643127933955,0.2782834770254129,-0.04928650148968225,-0.35355338259327396,-0.252613077039575
dumbbell,6,0,E_C17,48.31364504183925,0.18403036828134445,0.16298515937937985,1.575424249680624,2.4287244759391005,-3.9215065422284625,5.133846551071328,9.651146283182904,22.27386310337626,0.20981736769304685
dumbbell,6,0,E_C17,51.08783735227059,-0.09128321620156954,-0.1658514411070391,1.518795415445204,1.7511817197415396,-1.558410376946563,7.59689841948624,11.00834783154485,22.27386310337626,-0.019306435335689848
dumbbell,6,0,E_C17,53.8167330589648,0.4950434465611987,1.5630555793375132,2.1362571290151284,2.4070202209165528,-6.711636315292014,2.628799894499276,17.25617763743032,18.031222512256974,0.9250535475378125
dumbbell,6,0,E_C17,57.13229706334601,-0.28472783246364686,-0.19200617720996174,1.4552862271423992,1.8059402531653181,0.14654315620211147,1.4998487126176157,1.6553089980254179,3.8890872085260138,-1.6485419168758093
dumbbell,6,0,E_C17,59.74674823744805,0.4923539396119673,2.633942080356526,1.8777624506603348,2.06269374417904,-10.860931232523212,1.3800163954645956,38.1801926673908,20.859649573003164,1.1913338961880995
dumbbell,6,0,E_C17,61.95858442239661,-0.37247204498525366,-0.06180865167321745,0.5074737055747551,0.3509028212608644,-0.8248934032726162,1.6234680971441868,2.045106203648389,3.8890872085260138,-1.3674613625774314
dumbbell,6,0,E_C17,63.769106418504094,0.49789033011970274,2.6910764616164844,1.6703495736618792,1.371840288918809,-8.900803990576383,2.7813913372400143,25.788262789915624,16.617008981883878,0.46007432924462593
dumbbell,6,0,E_C17,66.0012620365431,-0.4426787626860476,-0.8501922034651475,-0.37050757740994444,1.0658460196465223,-0.9565088211705144,1.2186965683764657,1.117961957398436,2.474873678152918,-1.00162288211558
dumbbell,6,0,E_C17,67.57975784993923,-0.048787859961612556,0.8156308018934995,1.660906067310003,1.5657233006467028,0.43643705048578013,0.9188525721515662,2.5743343854296676,3.8890872085260138,-0.3271331014319451
dumbbell,6,0,E_C17,68.89878857725255,-0.4836483272202757,-0.8703626830102779,0.3216975977343538,0.8917626010203468,-0.5817402579694381,-0.09408529864316482,-0.07596406599741011,-0.35355338259327396,-0.6618711013012178
dumbbell,6,0,E_C17,70.17804803472849,0.47832285573860167,1.5381473341580165,2.1148341881015438,2.2499475918780387,-10.81316386784691,2.120182281268897,38.177815369250524,22.27386310337626,1.5920793490302623
dumbbell,6,0,E_C17,71.39271323642441,-0.4603719756447572,-1.0129569188614616,-2.656859760780869,-2.72345086056633,-0.48387775062699734,0.36745556331647167,0.6555549273102297,-0.35355338259327396,-0.7932163075979658
dumbbell,6,0,E_C17,72.42244925857109,0.3235209742893139,0.4060854262899099,2.092704756253496,2.5691040791400934,-2.60248531667654,4.0382158705987905,11.786737291308027,20.859649573003164,0.43632483347870915
dumbbell,6,0,E_C17,73.22653440621211,0.49133102312535526,2.1868112808767934,1.833369307174682,1.8085624795458721,-7.465015063522119,2.1102682545899283,32.70349812896329,18.031222512256974,1.0682876888067419
dumbbell,6,0,E_C17,73.71003089327434,-0.20283608774936002,0.2100367449431386,1.7212784605363325,2.2807698548664272,-2.500889934041021,2.62169123498438,4.117080065931558,15.20279545151078,-0.2812337559880574
dumbbell,6,0,E_C17,74.04542427597524,0.4946608021155604,2.5079878151905937,2.0813189746682075,2.5073970543364905,-6.877054775380373,6.250337005891035,23.65655798027499,22.27386310337626,0.4262356126843158
dumbbell,6,0,E_C17,74.17872774361913,0.4921013872426241,1.6059324802765602,1.420608272509794,1.9824517564154929,-2.9338659823035904,5.774230999113619,15.30594066731809,22.27386310337626,-1.3569040423259733
dumbbell,6,0,E_D,-6.783407570919741,-0.09614853831614201,0.35044551861547907,2.2564002204300673,2.2821009660229934,-1.9117219208365335,-1.3305867609789976,8.329749136790761,0.0,1.4335150234694019
dumbbell,6,0,E_D,0.1767588566074582,0.10401087976703638,0.5205353706885588,1.572429101603253,1.6629680719704867,-4.804512774106702,-0.4565283921704349,14.321244908957812,937500000.0,1.414478423744948
dumbbell,6,0,E_D,17.796613355403792,-0.11870546335135607,0.3037303331058455,2.0280424985801044,1.8815028968398109,-0.6175485358144275,-1.1721126217265183,5.375255544060594,62499999.99999999,1.0370497202861833
dumbbell,6,0,E_D,32.14467289426959,0.19808690459387446,0.5766416268845247,2.249084044917556,2.0533245715872552,-0.022021492643211883,-1.0920237414845355,6.4390370273503645,62499999.99999999,1.621301563839675
dumbbell,6,0,E_D,36.10496831683714,0.49230489903646535,2.391456415650772,2.140089378141594,2.0731648034446732,-8.206663959734675,0.16321319914588625,46.63473300089733,999999999.9999999,1.5628700491207146
dumbbell,6,0,E_D,39.84546550258487,-0.28811799567751323,-0.16248643967237245,0.7470689754539322,0.4141840529191126,1.7956909488939707,-1.5123290364974395,2.1406364423019326,0.0,1.3035781203481722
dumbbell,6,0,E_D,43.58975640667233,0.481323290083261,1.6695919241280066,1.9404692255625449,2.008462710269044,-3.8267866427121513,-1.3036214297168833,23.630723210881015,62499999.99999999,1.5343583634307947
dumbbell,6,0,E_D,48.31364504183925,0.49340286464076655,1.8197695346529954,2.327500633264055,2.193848723533601,-1.1217319037774247,-0.5300093164562556,22.644184260387053,499999999.99999994,1.4709943219744968
dumbbell,6,0,E_D,51.08783735227059,0.49230489903646535,2.3792822748313456,2.174110239419831,2.118595430072724,-9.988469850578612,-0.4228836977627214,43.10874707035122,875000000.0,1.6103316549802085
dumbbell,6,0,E_D,53.8167330589648,-0.2092719775771969,-0.16769228951622975,1.6110967257646753,1.4265657945685637,-0.7104795793615454,-0.8449842356304985,4.13248997705796,437500000.0,0.9870809123133639
dumbbell,6,0,E_D,57.13229706334601,0.05504671216596835,0.4233643206049636,1.9078110186745527,1.9561898025268922,-3.0335626884967217,-0.7791845733642057,10.951093904492458,562500000.0,1.4063044388443262
dumbbell,6,0,E_D,59.74674823744805,0.2802868315566144,1.1314195356190175,1.9967856537002826,1.985395132913074,1.7945083978926424,-1.2405164560392357,5.239638736124117,0.0,1.8519861106115953
dumbbell,6,0,E_D,61.95858442239661,0.23296152591478791,0.235445621987272,1.6544346540957604,1.5890318886122896,-1.7572853827476225,-1.2439232212395708,5.8594237575740475,312500000.0,1.6186400187871066
dumbbell,6,0,E_D,63.769106418504094,0.49230489903646535,1.97204944103439,2.199659484825955,2.246005906017851,-7.6683947756182285,-0.11364591365271834,42.675192986942626,999999999.9999999,1.610278364013605
dumbbell,6,0,E_D,66.0012620365431,0.49559058704520953,2.2324420677948407,2.0780372309208524,2.2434625340230867,-0.9645832888926624,-0.13751361822579694,22.689133860900316,999999999.9999999,1.5632622519484731
dumbbell,6,0,E_D,67.57975784993923,0.49413781712357296,2.616999597019428,1.8983873538149876,1.7470518910126014,-5.699693518804494,0.9527913924016558,46.00604565404416,999999999.9999999,0.8046926113960428
dumbbell,6,0,E_D,68.89878857725255,0.39784970606244485,0.6403499102471256,1.8981054136396665,1.8392709011978312,-1.6625487687125298,-0.3150767860147385,13.145168540621723,812500000.0,1.4316501583590298
dumbbell,6,0,E_D,70.17804803472849,0.4918549082391209,2.2365142232248196,1.9387502924334585,1.760510631266919,-10.569111475594905,-0.8718936719203901,46.83597130011501,812500000.0,1.5831194073271413
dumbbell,6,0,E_D,71.39271323642441,0.4919067931987896,2.002066343561881,1.901503227395046,1.857092719409201,-7.490895753521562,0.7676003153172587,46.50880968073252,999999999.9999999,1.4184923809718706
dumbbell,6,0,E_D,72.42244925857109,-0.36668407075259524,-0.17256147424601145,1.3664101847182548,1.1523346938077583,1.0171146881936348,-1.2073783595930512,1.973948179593214,0.0,0.5830469564463557
dumbbell,6,0,E_D,73.22653440621211,0.49230489903646535,2.264238048088173,2.196774280777161,2.209917302006189,-6.562170118585546,-0.7882743412141495,38.99946613082109,999999999.9999999,1.9033651068813857
dumbbell,6,0,E_D,73.71003089327434,0.49230489903646535,2.310451045196116,2.3010232355175204,2.139234803604229,-8.19486850196668,-1.28227883883808,42.68813235099525,124999999.99999999,1.4543123555653885
dumbbell,6,0,E_D,74.04542427597524,0.4639391724133337,1.7863432203935474,2.157997325621258,2.2099301759322287,-1.8989663867637498,-1.059286374073554,19.15412777482385,0.0,1.146456302375804
dumbbell,6,0,E_D,74.17872774361913,0.4918549082391209,1.789383423745086,1.9809326913731726,1.7513011686902848,-12.274146630584038,-0.8312518825803967,47.41220535361789,687500000.0,2.188196288787625
dumbbell,6,1,A,-6.782352017509299,-0.41170928575661514,-0.5121400306624508,3.1144552750754375,5.89781112607639,0.6263166076211201,2.0787953052490487,-5.198864813615819,-999999999.9999999,-194.44635218778436
dumbbell,6,1,A,-0.5897114046490263,0.0045580221622421035,0.11025937654629714,2.910681157680206,6.022756220987989,3.2237004380889944,6.074795311909812,-4.097400095312821,-812500000.0,-220.647543477317
dumbbell,6,1,A,15.18699864100258,0.09496454483115568,0.10581778500269921,3.772832881584534,7.16954720953376,-1.3386600526378831,5.67021088217015,-2.1471358356476893,-750000000.0,-168.42785829794775
dumbbell,6,1,A,31.1851066223088,0.49887736080612954,0.9041141139422043,6.017137169797186,9.51793437618259,-0.20053050853286566,83.35359370185425,-2.9795288966453897,-0.0,-98.45195509849894
dumbbell,6,1,A,37.17088514874662,0.4998224890797718,1.0118581016171302,6.69569238628677,10.0359142188571,1.9499910197920811,73.08773247557549,-3.156711240272197,-0.0,-107.16219258779032
dumbbell,6,1,A,41.01225899182697,0.4997002634828316,1.0203744372638657,6.5384886745706154,10.089335146155156,1.8708075055239728,75.7873955928741,-3.5557002895029757,-0.0,-82.36705414176674
dumbbell,6,1,A,44.07445025321512,0.49971069935787293,1.0243075364443617,6.826001510256921,10.196474391612123,1.239792768971853,72.36601546074175,-3.5596182338345894,-0.0,-158.51488501530878
dumbbell,6,1,A,48.26093173055979,0.49025420247014173,1.0215293961686998,7.002841500894718,10.322128061521754,-0.268119200200552,64.61544169217063,-2.4619152705853824,-0.0,-15.383609740222695
dumbbell,6,1,A,51.40692548773318,0.49973769145561575,1.1066673086541838,6.936171875357017,10.389414449288202,1.165792145806651,65.69399602042513,-3.3266956647331076,-0.0,-132.77623851201895
dumbbell,6,1,A,54.73450456510166,0.49935980617808007,1.1429257797215273,6.8242983561895825,9.167294094177404,0.6493295183018062,18.405345771657124,-3.377521826342983,-437500000.0,-197.25249653523036
dumbbell,6,1,A,57.72432552466452,0.4995142024923376,0.9615590631959906,6.438345775878263,9.283640858269951,1.2165251911949002,23.19034084341945,-3.4457600252690765,-499999999.99999994,-120.2579789482678
dumbbell,6,1,A,60.36462547544726,0.49946867319296795,1.1444037316597946,7.512616787957315,10.91229629957391,0.7974510506970999,57.69935569438221,-3.3143666210746217,-0.0,-155.37746255755016
dumbbell,6,1,A,62.320880848947354,0.49986740070028357,1.2364447823641913,6.9875540393659294,10.576313778405531,2.883619423762852,64.67089546424612,-3.6020483959873526,-0.0,-218.02671664286757
dumbbell,6,1,A,64.23245660956039,0.4994328955296028,1.1686714702854504,7.267591960400201,10.730769688457848,1.5682688637062454,62.92255828378982,-2.7343343802679496,-0.0,-272.93020423867904
dumbbell,6,1,A,66.00553195730248,0.49982935326090194,1.5049713465662737,7.077214302545269,9.95198043598574,3.2084981795714476,35.34956062340445,-3.452116126695891,-187500000.0,-221.57333459380462
dumbbell,6,1,A,67.52021819216537,0.49974370610695606,1.2224763851867895,6.972488181175748,10.397147017696382,2.760399463082831,63.50727538123346,-4.2778119235844025,-0.0,-126.47123815044547
dumbbell,6,1,A,69.49161674033968,0.49960703867834466,1.3100921997482546,7.096566207531035,10.691621219351282,3.6037572109665117,60.75574214689448,-3.9625615614585907,-0.0,-300.8633206734969
dumbbell,6,1,A,70.59629229265425,0.49934130728523574,1.2173421093667767,7.243455377844389,10.579756989060296,1.7674782246136682,56.06931848397439,-4.17085388362797,-0.0,-223.78680332751446
dumbbell,6,1,A,71.54326965991821,0.4992055644671365,1.6845747062261285,7.688345047702734,10.923156729423898,-0.8697133978241952,33.891009633650626,-1.7110369689996585,-124999999.99999999,-239.82074419434315
dumbbell,6,1,A,72.54286281561568,0.49964425212709795,1.2707697917362315,7.209896991355681,10.451595883600445,2.351589219172238,49.744752564366614,-4.307479864564959,-0.0,-258.74730310704587
dumbbell,6,1,A,73.24666972600362,0.4996133498361085,1.5312518117782634,7.021204287303356,10.241247719799354,2.1672603590562844,27.912507742304673,-3.1011356977520848,-312500000.0,-81.70750757122032
dumbbell,6,1,A,73.748647360449,0.49977995919159757,1.3109169241517082,7.132448150445437,10.436241907751102,2.1441628241495794,33.90885930915189,-2.969780043232028,-0.0,-226.6493233797073
dumbbell,6,1,A,74.08181616475963,0.4983820757605024,1.2781868488688057,7.002443509077818,10.265244412641978,1.514452272173277,35.39301341369661,-3.925343685598373,-124999999.99999999,-300.87616347211184
dumbbell,6,1,A,74.17884395883492,0.4993499797831372,1.251851039077119,7.309618336924409,10.532291235785278,0.8490840075311792,37.17153732487161,-3.262382960073508,-0.0,-63.43614896481934
dumbbell,6,1,B,-6.782352017509299,0.08180216334293522,0.2889610009938875,0.6052607157395821,1.7443854109312844,0.9127594157314739,1.6689644911033235,3.847559240039728,0.0,-3.503483359375719
dumbbell,6,1,B,-0.5897114046490263,0.007110826567329975,-0.19899537393897376,-0.39492415160455774,1.4414518862360293,-2.418719695537051,5.697950972697732,6.820708635911602,187500000.0,3.8505851115456604
dumbbell,6,1,B,15.18699864100258,-0.008082971152960805,0.147171788817022,1.3439001068870942,2.383728454197117,-1.4554652507032166,4.624978478832687,6.742725950255017,249999999.99999997,-11.562288505551276
dumbbell,6,1,B,31.1851066223088,-0.0906641688627684,-0.3336240732421828,0.5204374002929636,3.7479658038239667,-0.6495143872832413,22.924045695227438,8.954217415079722,999999999.9999999,8.370850779023849
dumbbell,6,1,B,37.17088514874662,-0.11327417542071111,0.13054803403119533,2.221378582226181,5.268671807853659,-0.49525706217613163,20.424366530912756,7.235133804808152,999999999.9999999,10.849165348086844
dumbbell,6,1,B,41.01225899182697,0.08905575147053901,0.1142853160024392,3.981948341931596,6.024244896131389,-0.16140731327897517,22.977879434571946,8.53992007219968,999999999.9999999,5.330872142228678
