v4_m60,v4_m120,v3_defect,sent,ent_cak,frac,kappa,est_dim,spread,knn_radius,patch_frac,anchor,n_points,true_dim,ks,kind,dim,seed,branch,estimator,integ_sign,integ_mag
-1.3793280077149355,-1.5903510319464538,0.0,-0.06886308559103453,0.0,-0.0,0.0,1.0,0.0,0.9820184803826054,0.9880198845829148,218,1400,4,20.05605537357353,dumbbell,4,0,D,heatgeo_4t,0.49426991419309185,2.568640995320944
-0.8863830003602039,-0.4326849058661666,0.0,-0.22012695530459417,0.0,-0.0,0.0,1.0,0.0,0.9827408814316506,0.9903925375345104,431,1400,4,21.90370296585198,dumbbell,4,0,D,heatgeo_4t,0.48795006088829296,2.5726611845302654
0.33006415791553967,0.9406722924584205,0.0,-0.04482697579337523,0.0,-0.0,0.0,1.0,0.0,0.9805065748376874,0.989515450183289,564,1400,4,23.736312902586512,dumbbell,4,0,D,heatgeo_4t,0.4954783411268803,2.601490441260847
-0.12552792623639117,0.1694815090378169,0.0,-0.4330554343096174,0.0,-0.0,0.0,1.0,0.0,0.9844761848596826,0.99082396826199,1026,1400,4,25.138502510598045,dumbbell,4,0,D,heatgeo_4t,0.4917306472512055,2.545132773487091
-1.2549417863380836,-1.3428387421954389,0.0,-0.6676828353864427,0.0,-0.0,0.0,1.0,0.0,0.987592030862828,0.9919507834176616,693,1400,4,26.45308691767381,dumbbell,4,0,D,heatgeo_4t,0.49426991419309185,2.365379276004479
-0.19504203080270666,0.037734251347056734,0.0,0.896363442619799,0.0,-0.0,0.0,1.0,0.0,0.9716998800269072,0.9835503665918028,625,1400,4,27.98331129289876,dumbbell,4,0,D,heatgeo_4t,0.4917833172070756,2.612739623730621
-1.3284130386933357,-1.5507487476601363,0.0,-0.2142482519745567,0.0,-0.0,0.0,2.0,0.0,0.983322891299265,0.9894483678320648,823,1400,4,29.13634847296726,dumbbell,4,0,D,heatgeo_4t,0.49426991419309185,2.5819398127635407
-1.6246922527921999,-1.6532032058143717,0.0,0.05102356563929095,0.0,-0.0,0.0,1.0,0.0,0.9804745137628624,0.9872531951294988,246,1400,4,30.30802790209229,dumbbell,4,0,D,heatgeo_4t,0.49426991419309185,2.568640995320944
-1.3087639979481667,-1.7204460219899718,0.0,-0.01957949606895002,0.0,-0.0,0.0,1.0,0.0,0.9814587653013191,0.9876600224523278,1046,1400,4,31.207228531085526,dumbbell,4,0,D,heatgeo_4t,0.49426991419309185,2.568640995320944
-1.3311200709383777,-1.3922371504382445,0.0,-0.3596441303123963,0.0,-0.0,0.0,2.0,0.0,0.984501907318622,0.9907361102390102,65,1400,4,32.2553237960434,dumbbell,4,0,D,heatgeo_4t,0.49426991419309185,2.552825661292476
-0.7490508869770679,-1.1146169430858914,0.0,-0.204932542586013,0.0,-0.0,0.0,1.0,0.0,0.9830731818908276,0.989411188931296,389,1400,4,32.98510123751269,dumbbell,4,0,D,heatgeo_4t,0.49426991419309185,2.5819398127635407
-0.6731218868659327,-0.3740532170507276,0.0,0.9391334098340488,0.0,-0.0,0.0,1.0,0.0,0.971288269010204,0.9833345107331204,634,1400,4,33.627073289551745,dumbbell,4,0,D,heatgeo_4t,0.4880265197964061,2.6671837418893527
-1.14077422935523,-0.8615897469033682,0.0,1.4099096911107765,0.0,-0.0,0.0,1.0,0.0,0.967652039580496,0.9816042604044156,64,1400,4,34.08641987865326,dumbbell,4,0,D,heatgeo_4t,0.49430650365672113,2.684126225226451
-0.12626447788077708,-0.10850868550948449,0.0,-0.1977021110163977,0.0,-0.0,0.0,1.0,0.0,0.9825103773506834,0.9895622818068354,599,1400,4,34.33392853912724,dumbbell,4,0,D,heatgeo_4t,0.4917306472512055,2.6017117877106566
-1.8107188558844636,-1.9818546347573391,0.0,-0.18357351732819502,0.0,-0.0,0.0,1.0,0.0,0.9832327798505532,0.988652413806404,544,1400,4,34.429055879941174,dumbbell,4,0,D,heatgeo_4t,0.49426991419309185,2.5819398127635407
0.3396625233243819,0.5709900548915324,0.0,-0.35045554800416706,0.0,-0.0,0.0,1.0,0.0,0.9855307674578642,0.9913701888912104,208,1400,4,-23.904740663319068,dumbbell,4,0,D,heatgeo_t,0.4954783411268803,2.5856751072323787
-0.5403962031972332,-0.13980899031593197,0.0,-0.44881013527255653,0.0,-0.0,0.0,1.0,0.0,0.986685545128758,0.991604995537816,362,1400,4,-18.815015537403607,dumbbell,4,0,D,heatgeo_t,0.48795006088829296,2.5072695534612173
-0.1440416969517645,-0.10972078613616869,0.0,0.34284410390303627,0.0,-0.0,0.0,3.0,0.0,0.9788268217568346,0.989078531992398,1088,1400,4,-7.813635606929903,dumbbell,4,0,D,heatgeo_t,0.4917306472512055,2.58841297026806
-0.35976919732309326,-0.6550105526388209,0.0,-0.18392798301735877,0.0,-0.0,0.0,1.0,0.0,0.9846585535361074,0.9894849549742396,915,1400,4,3.6191873761399993,dumbbell,4,0,D,heatgeo_t,0.4960755659258539,2.5772037904334617
-1.0313071889418752,-1.105418633106491,0.0,-0.06207210317252915,0.0,-0.0,0.0,1.0,0.0,0.983773044835498,0.9892362568111346,361,1400,4,11.714458782310004,dumbbell,4,0,D,heatgeo_t,0.49426991419309185,2.568640995320944
0.2986449239570643,0.6884891999044289,0.0,0.9553106650577693,0.0,-0.0,0.0,1.0,0.0,0.9738978015575432,0.9838607380907034,813,1400,4,13.17250244118475,dumbbell,4,0,D,heatgeo_t,0.495507249047879,2.709311816062531
-0.8088377303366838,-0.5670858550370407,0.0,-0.2956378335413156,0.0,-0.0,0.0,2.0,0.0,0.9850053046961168,0.9911819548724404,774,1400,4,14.669007691509492,dumbbell,4,0,D,heatgeo_t,0.49426991419309185,2.5435470330592005
0.11126512575583154,0.39609120186307223,0.0,1.547792939856605,0.0,-0.0,0.0,2.0,0.0,0.969671306882943,0.9807719593021595,1208,1400,4,16.82071651515401,dumbbell,4,0,D,heatgeo_t,0.495507249047879,2.726254299399629
-1.4738648449912646,-1.735138986188888,0.0,-0.3367452678677866,0.0,-0.0,0.0,1.0,0.0,0.9860764233142368,0.9908863148003876,1283,1400,4,18.57494358669726,dumbbell,4,0,D,heatgeo_t,0.49426991419309185,2.552825661292476
-1.3636869554238469,-1.5674620836442106,0.0,-0.06607372911114294,0.0,-0.0,0.0,1.0,0.0,0.9837697616079404,0.989182725638494,218,1400,4,20.05605537357353,dumbbell,4,0,D,heatgeo_t,0.49426991419309185,2.568640995320944
-0.8766637693060709,-0.42800833431199753,0.0,-0.21745736079018932,0.0,-0.0,0.0,1.0,0.0,0.984420676112038,0.9913233656251742,431,1400,4,21.90370296585198,dumbbell,4,0,D,heatgeo_t,0.48795006088829296,2.5726611845302654
0.3255178000786292,0.9364766285046541,0.0,-0.04151246045691568,0.0,-0.0,0.0,1.0,0.0,0.9824066210884084,0.9905325224854118,564,1400,4,23.736312902586512,dumbbell,4,0,D,heatgeo_t,0.4954783411268803,2.601490441260847
-0.1294989380439474,0.1634886928171342,0.0,-0.43146795170113694,0.0,-0.0,0.0,1.0,0.0,0.9859865480497902,0.9917133544112016,1026,1400,4,25.138502510598045,dumbbell,4,0,D,heatgeo_t,0.4917306472512055,2.545132773487091
-1.2399481987996932,-1.323741583255599,0.0,-0.6676284835671286,0.0,-0.0,0.0,1.0,0.0,0.988796305415402,0.992730076155137,693,1400,4,26.45308691767381,dumbbell,4,0,D,heatgeo_t,0.49426991419309185,2.365379276004479
-0.2031569687254943,0.028551119730194714,0.0,0.8998601311533219,0.0,-0.0,0.0,1.0,0.0,0.9744737951388684,0.9851515413157566,625,1400,4,27.98331129289876,dumbbell,4,0,D,heatgeo_t,0.4917833172070756,2.612739623730621
-1.3129160244881093,-1.5277928879734264,0.0,-0.21187672079382358,0.0,-0.0,0.0,2.0,0.0,0.9849458129691798,0.9904717024338924,823,1400,4,29.13634847296726,dumbbell,4,0,D,heatgeo_t,0.49426991419309185,2.5819398127635407
-1.6068037741230736,-1.6311781719353438,0.0,0.05421513795499527,0.0,-0.0,0.0,1.0,0.0,0.9823782107893512,0.9884914581784452,246,1400,4,30.30802790209229,dumbbell,4,0,D,heatgeo_t,0.49426991419309185,2.568640995320944
-1.2956315495150117,-1.695368877027102,0.0,-0.01663923453893167,0.0,-0.0,0.0,1.0,0.0,0.9832656079655264,0.988857924881825,1046,1400,4,31.207228531085526,dumbbell,4,0,D,heatgeo_t,0.49426991419309185,2.568640995320944
-1.3156913592135588,-1.3731991033840214,0.0,-0.3578347629226208,0.0,-0.0,0.0,2.0,0.0,0.9860088975807948,0.9916336749575444,65,1400,4,32.2553237960434,dumbbell,4,0,D,heatgeo_t,0.49426991419309185,2.552825661292476
-0.7440430789965736,-1.103164041973236,0.0,-0.20264877152934566,0.0,-0.0,0.0,1.0,0.0,0.984721267152577,0.9904383911957813,389,1400,4,32.98510123751269,dumbbell,4,0,D,heatgeo_t,0.49426991419309185,2.5819398127635407
-0.6770058274817671,-0.3804675649090255,0.0,0.9425241945195232,0.0,-0.0,0.0,1.0,0.0,0.9741036125671722,0.984956700023522,634,1400,4,33.627073289551745,dumbbell,4,0,D,heatgeo_t,0.4880265197964061,2.6671837418893527
-1.1375981720849555,-0.8613446819208266,0.0,1.411685456390502,0.0,-0.0,0.0,1.0,0.0,0.9708305425197488,0.983397363680674,64,1400,4,34.08641987865326,dumbbell,4,0,D,heatgeo_t,0.49430650365672113,2.684126225226451
-0.12786078432950168,-0.11072473499732224,0.0,-0.19512722212877912,0.0,-0.0,0.0,1.0,0.0,0.9842133298773096,0.9905741179436116,599,1400,4,34.33392853912724,dumbbell,4,0,D,heatgeo_t,0.4917306472512055,2.6017117877106566
-1.786802507772774,-1.9498782122601006,0.0,-0.18128912194728627,0.0,-0.0,0.0,1.0,0.0,0.9848649105791688,0.989753779447013,544,1400,4,34.429055879941174,dumbbell,4,0,D,heatgeo_t,0.49426991419309185,2.5819398127635407
0.09585745847313189,0.8290440006534694,-0.6765167978316992,-0.514565604228077,1.0620463233128876,-1.6257972887401668,-0.2587674130067014,4.0,0.2426863213785096,0.2147897482666514,0.5817626060369945,208,1400,4,-23.904740663319068,dumbbell,4,0,D,pca_denoise,-0.09634731717707257,-0.16027519001385251
-0.2373414353310273,0.06883009594220175,0.09791007787717082,-0.7074329910572147,-0.0592952894718084,-1.6257972887401668,0.038360971387074255,2.0,0.2719158527877636,0.2132359321363041,0.5400521975039484,362,1400,4,-18.815015537403607,dumbbell,4,0,D,pca_denoise,-0.35184013401120484,-0.15257601267298895
0.8765504502671643,1.3890688986815904,-1.3072108086536196,0.04851350516441196,1.115829986999365,-0.31054554953463864,0.5294102198505416,2.0,0.2542437302427571,0.2377214545873756,0.5988881699598446,1088,1400,4,-7.813635606929903,dumbbell,4,0,D,pca_denoise,-0.08089451244323964,-0.3330222000986911
1.2858993431694834,0.8659508070300146,0.1815107573609275,-0.7431673059609293,1.4807504581753856,0.5662889432690468,1.134625380046641,3.0,0.2231296146265024,0.2947420904206952,0.6186199569487552,915,1400,4,3.6191873761399993,dumbbell,4,0,D,pca_denoise,-0.0012402510840877623,0.20788518569647355
-1.0772221493751921,-0.8232303822633296,1.5416121621970618,-0.3789254699861336,-0.17705892602135506,1.0047061896708895,-0.14940096734265707,1.0,0.2639013288740041,0.2009872749241871,0.5028731080754965,361,1400,4,11.714458782310004,dumbbell,4,0,D,pca_denoise,-0.4083126076914391,0.014594342960937258
2.3274991262210745,2.3918844746302237,-1.7293092169241253,1.451952165845427,2.7455744100702355,1.223914812871811,1.4917941574852474,3.0,0.2215668681413828,0.2453880258954845,0.6809332119418575,813,1400,4,13.17250244118475,dumbbell,4,0,D,pca_denoise,0.47256173127934287,1.1325744963261801
-0.2632899360481062,0.6224609791913015,0.6472460309084653,-0.686800196732234,0.03998158090709538,0.7854975664699682,0.4748590440478765,2.0,0.2538180769539055,0.2042792762705834,0.5342454234246128,774,1400,4,14.669007691509492,dumbbell,4,0,D,pca_denoise,-0.3634117421386106,-0.08180836596447819
1.9942145136512992,2.497464835117431,-0.6304460200846944,1.2445876614504718,1.893063549536567,1.223914812871811,1.5755119775221444,4.0,0.2351379639324337,0.2310480495721227,0.6318813498963637,1208,1400,4,16.82071651515401,dumbbell,4,0,D,pca_denoise,-0.05418334581614892,0.3498206947962058
-1.247134410500176,-1.200631102528281,1.2976159392946036,-0.8524291340084569,-0.9045832277812407,1.223914812871811,0.5105116739369998,1.0,0.267115634809704,0.184395375663752,0.4755275915449935,1283,1400,4,18.57494358669726,dumbbell,4,0,D,pca_denoise,-0.49161546920233634,-0.8304269862864224
0.2545176499192866,0.07674256569036339,1.4523807477230575,-0.7892664489037974,-0.4696793493671483,0.7854975664699682,0.8615344545913183,1.0,0.2727540758666447,0.23945168137639,0.5690088052258958,218,1400,4,20.05605537357353,dumbbell,4,0,D,pca_denoise,-0.23520374010467282,0.20983892440912177
1.5752306614520095,1.1304184949911795,-0.7646091982232918,-0.8396092784514434,0.62168372368137,-2.283423158342931,1.021344240065819,1.0,0.2584116730909278,0.2434890775433228,0.5806229524490814,431,1400,4,21.90370296585198,dumbbell,4,0,D,pca_denoise,-0.05642422077668824,-0.13939682307080412
1.474180545598792,1.5907206010285948,-0.7002917626756772,0.5439136035530057,2.0264744900523635,1.223914812871811,0.2867845642483372,4.0,0.2313310759984402,0.2360258580328088,0.6343466261280983,564,1400,4,23.736312902586512,dumbbell,4,0,D,pca_denoise,0.05129089541117271,0.33803455214674805
1.009089003589784,1.7933854730459486,-3.4299629794724087,-0.1919898825757657,2.0190893128450167,-0.0913369263337173,-0.07771840147689255,5.0,0.2274531223526143,0.2656907737365941,0.6672543850755464,1026,1400,4,25.138502510598045,dumbbell,4,0,D,pca_denoise,0.43405172293791716,0.7024779088352676
1.6390037692959152,1.0107426507190012,0.488138424555201,-1.0278491507191994,-1.0439628337470879,-0.52975417273556,-0.11064042295919282,1.0,0.2864473694035816,0.2343161938635318,0.5394222886155361,693,1400,4,26.45308691767381,dumbbell,4,0,D,pca_denoise,-0.19012646633647384,-0.30647701385835885
2.0406080690315807,1.996240397993377,-0.018591821213624963,0.8265915255587695,1.624168410387481,1.223914812871811,1.3203428170444536,4.0,0.2440270327889567,0.238148010528238,0.6298155916052071,625,1400,4,27.98331129289876,dumbbell,4,0,D,pca_denoise,0.03813491953439341,0.13136134637483993
0.06191132336420526,0.23135235178143196,0.4395927781375823,-0.7498389121428308,-0.10151506626692526,-0.0913369263337173,0.680467610754412,2.0,0.2544756156041786,0.1927985053338853,0.5080934562593408,823,1400,4,29.13634847296726,dumbbell,4,0,D,pca_denoise,-0.3669706214291788,-0.3774638088667908
-0.06831320080610763,-0.14781349489314424,1.2252193881416473,-0.06366986671222076,-0.060653853020849094,1.223914812871811,1.319477164703896,4.0,0.2620938619402836,0.1891446054993716,0.5060990075737496,246,1400,4,30.30802790209229,dumbbell,4,0,D,pca_denoise,-0.33661190768542315,-0.03875634965052218
-1.8865587917388247,-1.2067861901559827,0.844733892338278,-0.3782206371300827,-0.047309024529182044,1.223914812871811,0.8695206938013922,3.0,0.2660856456328735,0.1945259748055732,0.5223507907142474,1046,1400,4,31.207228531085526,dumbbell,4,0,D,pca_denoise,-0.4318988476588665,0.028765431436029696
-0.5269089582040707,-0.5224015011678705,0.1960450523269952,-0.8274812631066163,-0.833400936501314,0.7854975664699682,-0.28101353084801406,2.0,0.2635795256892169,0.1865234265555079,0.4966809951312365,65,1400,4,32.2553237960434,dumbbell,4,0,D,pca_denoise,-0.4173692656274871,-0.573719048251981
-0.597582643312199,0.18393966513345067,1.0944264996529143,-0.39907115083884315,0.030842504596629197,1.223914812871811,0.4282878390391042,3.0,0.2508288341987684,0.2048214686940288,0.5255646504332591,389,1400,4,32.98510123751269,dumbbell,4,0,D,pca_denoise,-0.40684901790858735,0.09716863961030711
1.4084485796486903,1.5502380641529971,-0.2542965573840033,1.542079364654352,2.6080221042712948,1.223914812871811,1.0798984468003159,2.0,0.2135024910485446,0.2082016679810774,0.6579399107782642,634,1400,4,33.627073289551745,dumbbell,4,0,D,pca_denoise,0.38238144898350546,1.009856192615934
1.1532927611479447,1.13104419660994,0.4625889651516218,1.4400298117221528,1.513273568122847,1.223914812871811,2.3125241333798416,3.0,0.2395368581221186,0.1881942435973646,0.5787731713891661,64,1400,4,34.08641987865326,dumbbell,4,0,D,pca_denoise,-0.16414368003984925,0.18316755298571727
0.07175734402980244,-0.13475537521499503,-0.018812138398650008,-0.38358593499815963,1.6497441740343979,0.34708032006812545,1.4368318600225947,1.0,0.2254972293131866,0.2836874317566476,0.628655537614799,599,1400,4,34.33392853912724,dumbbell,4,0,D,pca_denoise,0.09996073085453827,0.2850807660548298
-0.9762289923306336,-1.3470016323362728,0.9409282953196256,-0.773554783671012,-1.1741608680497502,1.223914812871811,0.09803792105904487,4.0,0.2680775660455173,0.1905045058615772,0.497514110141915,544,1400,4,34.429055879941174,dumbbell,4,0,D,pca_denoise,-0.45309922024664495,-0.916147156052438
0.6083537753940722,0.7051818003907266,-0.6579424334563269,0.3235910504056144,0.3731832202867045,0.5899839642286152,1.030543412819969,4.0,0.2438531309045875,0.281340866910136,0.5594425384373629,208,1400,4,-23.904740663319068,dumbbell,4,0,D,plain,-0.09610812575411454,-0.3453853233952535
0.4429217878557633,-0.026894458789482108,-0.7878754382721248,-0.12746265211884358,-0.5202167812918517,-0.5659029860968349,1.3678707454414114,2.0,0.2971449608080919,0.2647830678080889,0.5319338847409324,362,1400,4,-18.815015537403607,dumbbell,4,0,D,plain,-0.42525339108778093,-0.11695256749953695
0.6083686199826875,0.7455318555877246,-0.876311103324179,0.8617048451498177,0.23884260106252828,1.3124133081820215,0.9059055240637875,1.0,0.269580541858903,0.2698774451852775,0.5417099682828949,1088,1400,4,-7.813635606929903,dumbbell,4,0,D,plain,-0.19205842856262628,-0.3569176293741659
0.014633823777398374,-0.7871134917288449,-0.5471973733878717,-0.3252493897161107,0.5180695996236524,-0.8548747236781974,0.07948328864504088,1.0,0.2166608026123097,0.2894348617997869,0.5458939327881775,915,1400,4,3.6191873761399993,dumbbell,4,0,D,plain,0.17241718091179137,0.321171023522738
-0.4532943868349899,-0.4448517741076437,-0.9150739740400735,-0.4807811722958261,-0.039526639836633806,-0.8548747236781974,1.0071496453728865,1.0,0.2365780495152178,0.2806986034769088,0.5309304712962468,361,1400,4,11.714458782310004,dumbbell,4,0,D,plain,-0.3288171289835722,-0.31829817552888273
0.9193588789832443,2.089832790474571,-1.38947153529864,1.8507774697124202,2.160845759699996,1.4568991769727027,2.18223444713286,2.0,0.1589367782382194,0.3164420555082285,0.8099075866303583,813,1400,4,13.17250244118475,dumbbell,4,0,D,plain,0.4873751848213652,1.9488882701342374
0.5297518327762215,0.335844419361643,0.5963197017917152,-0.13194138118409526,0.16522238390596497,-0.8548747236781974,0.8051716451422015,1.0,0.2536895655740244,0.2691157392509325,0.5360020695748586,774,1400,4,14.669007691509492,dumbbell,4,0,D,plain,-0.075661758366113,0.2637404967887512
0.7211258446920595,1.418109369176086,0.08830180048645457,2.137051939720375,1.0726917615080966,1.4568991769727027,2.125842594670829,2.0,0.2218258836244135,0.2894647227117011,0.5836598921683357,1208,1400,4,16.82071651515401,dumbbell,4,0,D,plain,0.033716249081751304,0.36586254830063597
0.6297414461088398,0.47165266269520634,-0.21199910992277105,-0.6272445183065377,-0.49507002654885646,-0.8548747236781974,0.7539525402472921,2.0,0.2800327354830171,0.2672965124966501,0.5218589791419643,1283,1400,4,18.57494358669726,dumbbell,4,0,D,plain,-0.4449740411309305,-0.6777190925996033
0.5641311093005945,0.2966135551393091,0.4604764795094602,-0.47390311080503983,0.373127071804654,-0.8548747236781974,-0.011248237848610997,1.0,0.2291727941198404,0.2794502552484669,0.5447406014109722,218,1400,4,20.05605537357353,dumbbell,4,0,D,plain,0.07466364056771979,0.3174117960266798
